order_day,daily_revenue,performance
2023-01-01,2091.60,Good
2023-01-02,1994.70,Good
2023-01-03,1983.70,Good
2023-01-04,1356.85,Bad
2023-01-05,1589.85,Bad
2023-01-06,1888.00,Good
2023-01-07,1691.10,Bad
2023-01-08,2258.10,Good
2023-01-09,1540.40,Bad
2023-01-10,1866.40,Good
2023-01-11,1473.70,Bad
2023-01-12,1510.35,Bad
2023-01-13,1544.20,Bad
2023-01-14,1830.55,Good
2023-01-15,1486.10,Bad
2023-01-16,2026.25,Good
2023-01-17,1541.50,Bad
2023-01-18,1532.75,Bad
2023-01-19,1825.15,Good
2023-01-20,1766.60,Bad
2023-01-21,1682.20,Bad
2023-01-22,1981.45,Good
2023-01-23,1987.15,Good
2023-01-24,1890.00,Good
2023-01-25,1351.50,Bad
2023-01-26,1448.60,Bad
2023-01-27,1919.40,Good
2023-01-28,1530.20,Bad
2023-01-29,1477.15,Bad
2023-01-30,1824.75,Good
2023-01-31,1926.70,Good
2023-02-01,2396.35,Good
2023-02-02,1874.10,Good
2023-02-03,2009.10,Good
2023-02-04,1791.75,Good
2023-02-05,1739.55,Bad
2023-02-06,2072.40,Good
2023-02-07,1789.05,Good
2023-02-08,1545.35,Bad
2023-02-09,1764.70,Bad
2023-02-10,1540.10,Bad
2023-02-11,2010.05,Good
2023-02-12,1698.00,Bad
2023-02-13,1978.80,Good
2023-02-14,1769.40,Good
2023-02-15,1656.55,Bad
2023-02-16,1501.45,Bad
2023-02-17,1653.50,Bad
2023-02-18,2064.15,Good
2023-02-19,1678.50,Bad
2023-02-20,2153.55,Good
2023-02-21,1675.05,Bad
2023-02-22,1229.95,Bad
2023-02-23,1624.55,Bad
2023-02-24,1667.45,Bad
2023-02-25,1892.15,Good
2023-02-26,1794.80,Good
2023-02-27,2211.30,Good
2023-02-28,2008.70,Good
2023-03-01,1289.45,Bad
2023-03-02,1752.85,Bad
2023-03-03,1831.65,Good
2023-03-04,1915.20,Good
2023-03-05,1827.50,Good
2023-03-06,1868.15,Good
2023-03-07,1907.75,Good
2023-03-08,1691.75,Bad
2023-03-09,1747.95,Bad
2023-03-10,1901.05,Good
2023-03-11,1713.35,Bad
2023-03-12,1581.30,Bad
2023-03-13,2251.85,Good
2023-03-14,1580.75,Bad
2023-03-15,1653.55,Bad
2023-03-16,1878.90,Good
2023-03-17,2346.85,Good
2023-03-18,1544.30,Bad
2023-03-19,1872.80,Good
2023-03-20,1932.35,Good
2023-03-21,1665.20,Bad
2023-03-22,1016.90,Bad
2023-03-23,1685.75,Bad
2023-03-24,1625.15,Bad
2023-03-25,1505.90,Bad
2023-03-26,1739.60,Bad
2023-03-27,2165.80,Good
2023-03-28,1751.80,Bad
2023-03-29,1707.65,Bad
2023-03-30,1642.65,Bad
2023-03-31,2014.90,Good
