customer,number_of_items_ordered
2478,2
2481,2
2493,2
2503,2
2504,2
2505,2
2508,2
2514,2
2516,2
2519,2
2521,2
2526,2
2528,2
2531,2
2535,2
2539,2
2540,2
2541,2
2551,2
2555,2
2556,2
2558,2
2566,2
5068,2
2568,2
2573,2
2574,2
2576,2
2577,2
2580,2
2581,2
2584,2
2585,2
2586,2
2590,2
2591,2
2594,2
2599,2
2606,2
2613,2
2615,2
2618,2
2624,2
2627,2
2632,2
2634,2
2639,2
2643,2
2645,2
2653,2
2654,2
2657,2
2659,2
2661,2
2662,2
2663,2
2664,2
2666,2
2668,2
2672,2
2683,2
2685,2
2689,2
2690,2
2695,2
2696,2
2698,2
2712,2
2713,2
2717,2
2719,2
2727,2
2728,2
2733,2
2737,2
2740,2
2741,2
2742,2
2744,2
2747,2
2749,2
2756,2
2758,2
2763,2
2765,2
2769,2
2776,2
2779,2
2783,2
2787,2
2800,2
2801,2
2802,2
2803,2
2804,2
2807,2
2810,2
2816,2
2817,2
2819,2
2823,2
2826,2
2827,2
2844,2
2848,2
2852,2
2856,2
2858,2
2859,2
2864,2
2866,2
2867,2
2870,2
2874,2
2875,2
2877,2
2884,2
2885,2
2887,2
2893,2
2906,2
2909,2
2914,2
2915,2
2917,2
2918,2
2920,2
2922,2
2925,2
2926,2
2927,2
2935,2
2939,2
2952,2
2953,2
2957,2
2964,2
2968,2
2975,2
2978,2
2979,2
2984,2
2985,2
2986,2
2988,2
2993,2
2994,2
2997,2
3000,2
3003,2
3016,2
3023,2
3035,2
3036,2
3037,2
3038,2
3039,2
3040,2
3043,2
3045,2
3051,2
3054,2
3059,2
3060,2
3061,2
3066,2
3069,2
3074,2
3084,2
5055,2
3087,2
3088,2
3091,2
3096,2
3098,2
3107,2
3111,2
3113,2
3116,2
3118,2
3120,2
3122,2
3123,2
3130,2
3134,2
3143,2
3153,2
3156,2
3157,2
3159,2
3160,2
3165,2
3172,2
3176,2
3177,2
3181,2
3190,2
3191,2
3196,2
3198,2
3199,2
3200,2
3203,2
3204,2
3207,2
3211,2
3212,2
3219,2
3227,2
3228,2
3229,2
3230,2
3231,2
3243,2
3244,2
3257,2
3260,2
3264,2
3266,2
3267,2
3268,2
3272,2
3273,2
3274,2
3276,2
3279,2
3283,2
3287,2
3294,2
3299,2
3302,2
3308,2
3309,2
3312,2
3315,2
3317,2
3318,2
3320,2
3323,2
3325,2
3326,2
3328,2
3334,2
3335,2
3339,2
3340,2
3344,2
3346,2
3348,2
3351,2
3354,2
3361,2
3373,2
3374,2
3379,2
3380,2
3381,2
3385,2
3386,2
3388,2
3390,2
3395,2
3397,2
3404,2
3406,2
3409,2
3410,2
3421,2
3426,2
3427,2
3428,2
3429,2
3433,2
3434,2
3437,2
3442,2
3446,2
3451,2
3456,2
3457,2
3458,2
3459,2
3461,2
3462,2
3463,2
3470,2
3474,2
3484,2
3488,2
3492,2
3495,2
3504,2
3506,2
3507,2
3514,2
3517,2
3518,2
3519,2
3520,2
3521,2
3527,2
3529,2
3534,2
3535,2
3544,2
3545,2
3547,2
3548,2
3549,2
3550,2
3553,2
3556,2
3558,2
3560,2
3561,2
3562,2
3564,2
3566,2
3568,2
3570,2
3571,2
3579,2
3582,2
3595,2
3600,2
3605,2
3607,2
3609,2
3614,2
3616,2
3619,2
3625,2
3628,2
3636,2
3639,2
3646,2
3648,2
3657,2
3658,2
3666,2
3670,2
3673,2
3678,2
3682,2
3688,2
3690,2
3698,2
3700,2
3709,2
3716,2
3717,2
3723,2
3725,2
3726,2
3730,2
3732,2
3738,2
3739,2
3741,2
3744,2
3745,2
3746,2
3747,2
3764,2
3767,2
3769,2
3771,2
3778,2
3779,2
3786,2
3788,2
3792,2
3794,2
3795,2
3802,2
3806,2
3816,2
3826,2
3833,2
3840,2
3841,2
3842,2
3843,2
3844,2
3845,2
3846,2
3847,2
3855,2
3864,2
3891,2
3893,2
3894,2
3896,2
3903,2
3904,2
3915,2
3916,2
3917,2
3920,2
3924,2
3929,2
3931,2
3933,2
3934,2
3936,2
3944,2
3946,2
3959,2
3960,2
3964,2
3967,2
3972,2
3976,2
3988,2
3989,2
3993,2
3995,2
3996,2
3997,2
4001,2
4002,2
4008,2
4009,2
4013,2
4016,2
4020,2
4022,2
4026,2
4029,2
4030,2
4032,2
4035,2
4038,2
4040,2
4042,2
4044,2
4045,2
4046,2
4052,2
4057,2
4070,2
4076,2
4080,2
4082,2
4086,2
4088,2
4090,2
4091,2
4092,2
4098,2
4099,2
4102,2
4106,2
4107,2
4111,2
5047,2
5075,2
4120,2
5088,2
5092,2
5090,2
5085,2
4134,2
4135,2
5044,2
4138,2
4142,2
4149,2
4151,2
4152,2
4153,2
5130,2
5127,2
4158,2
5126,2
4160,2
5094,2
4165,2
4168,2
4173,2
4178,2
5155,2
4180,2
5174,2
5184,2
4192,2
5186,2
4198,2
4199,2
5173,2
4201,2
4202,2
4204,2
4205,2
4209,2
4210,2
4211,2
4212,2
4213,2
4215,2
4219,2
5198,2
5172,2
4225,2
4227,2
5038,2
4231,2
4234,2
5232,2
4240,2
4241,2
5231,2
5222,2
4248,2
4249,2
4250,2
4253,2
4256,2
4259,2
4260,2
5254,2
4265,2
5262,2
4270,2
4272,2
5267,2
5261,2
4277,2
4278,2
4279,2
5233,2
4282,2
4283,2
4284,2
5208,2
4287,2
4291,2
4294,2
4298,2
4301,2
4303,2
5305,2
4308,2
5293,2
5316,2
4315,2
5310,2
4319,2
4323,2
4325,2
4326,2
5270,2
4329,2
4330,2
4331,2
4333,2
5329,2
5321,2
4337,2
4340,2
4341,2
4344,2
4346,2
5349,2
4352,2
5352,2
5348,2
5269,2
4365,2
5206,2
5359,2
4369,2
4376,2
4378,2
4382,2
4384,2
4387,2
4389,2
4390,2
4392,2
4393,2
4394,2
4403,2
4404,2
4405,2
4412,2
4420,2
4426,2
4436,2
4440,2
4442,2
4449,2
4451,2
4454,2
4455,2
4456,2
4463,2
4464,2
4466,2
4474,2
5357,2
4484,2
4485,2
4489,2
4491,2
4492,2
4493,2
4494,2
4495,2
4499,2
4500,2
4502,2
4503,2
4504,2
4508,2
4512,2
4514,2
4515,2
4518,2
4524,2
4526,2
4528,2
4531,2
4537,2
4539,2
4540,2
4543,2
4546,2
4550,2
4552,2
4556,2
4562,2
4565,2
4567,2
4568,2
4569,2
4572,2
4575,2
4578,2
4579,2
4583,2
4584,2
4587,2
4590,2
4596,2
4604,2
4607,2
4615,2
5356,2
4622,2
4627,2
4629,2
4631,2
4632,2
4635,2
4636,2
4637,2
4638,2
4641,2
4643,2
4647,2
4648,2
4650,2
4652,2
4653,2
4656,2
4659,2
4666,2
4668,2
4675,2
4681,2
4683,2
4685,2
4686,2
4687,2
4689,2
4690,2
4694,2
4695,2
4697,2
4699,2
4701,2
4702,2
4707,2
4709,2
4720,2
4721,2
4726,2
4729,2
4747,2
4749,2
4751,2
4756,2
4759,2
4765,2
4766,2
4770,2
4772,2
4776,2
4777,2
4779,2
4786,2
4791,2
4793,2
4794,2
4797,2
4799,2
4804,2
4805,2
4807,2
4811,2
4815,2
4817,2
4819,2
4829,2
4835,2
4837,2
4840,2
4843,2
4845,2
4854,2
4858,2
4860,2
4861,2
4863,2
4864,2
4865,2
4866,2
4868,2
4872,2
4877,2
4879,2
4880,2
4886,2
4894,2
4899,2
4900,2
4903,2
4905,2
4908,2
4915,2
4920,2
4921,2
4922,2
4924,2
4925,2
4928,2
4929,2
4931,2
4932,2
4937,2
4946,2
4947,2
4954,2
4956,2
4964,2
4965,2
4973,2
4980,2
4984,2
4991,2
4992,2
4994,2
4995,2
4999,2
5000,2
5002,2
5006,2
5008,2
5009,2
5015,2
5033,2
5021,2
5023,2
5024,2
5032,2
5026,2
5028,2
1,1
4,1
5,1
8,1
13,1
14,1
18,1
21,1
23,1
28,1
29,1
30,1
34,1
39,1
44,1
49,1
57,1
63,1
64,1
69,1
72,1
73,1
81,1
83,1
84,1
86,1
88,1
96,1
97,1
99,1
100,1
103,1
112,1
116,1
119,1
122,1
123,1
126,1
127,1
128,1
132,1
135,1
141,1
142,1
145,1
148,1
149,1
150,1
153,1
160,1
162,1
165,1
166,1
170,1
171,1
175,1
178,1
181,1
194,1
195,1
199,1
202,1
204,1
207,1
209,1
210,1
211,1
212,1
213,1
215,1
218,1
223,1
226,1
228,1
230,1
233,1
235,1
237,1
238,1
240,1
250,1
251,1
252,1
253,1
256,1
258,1
266,1
269,1
272,1
273,1
277,1
283,1
285,1
289,1
295,1
297,1
301,1
302,1
311,1
313,1
315,1
321,1
323,1
324,1
327,1
328,1
331,1
333,1
335,1
336,1
339,1
340,1
344,1
349,1
356,1
358,1
364,1
366,1
369,1
371,1
372,1
375,1
376,1
378,1
379,1
381,1
385,1
389,1
390,1
391,1
395,1
396,1
398,1
401,1
404,1
405,1
409,1
413,1
415,1
416,1
417,1
424,1
425,1
427,1
429,1
433,1
437,1
438,1
442,1
444,1
445,1
447,1
449,1
450,1
454,1
455,1
456,1
459,1
462,1
465,1
466,1
467,1
470,1
471,1
480,1
485,1
486,1
488,1
489,1
493,1
497,1
498,1
500,1
502,1
504,1
505,1
506,1
507,1
509,1
511,1
512,1
540,1
541,1
546,1
547,1
548,1
556,1
558,1
559,1
561,1
562,1
565,1
566,1
572,1
574,1
579,1
581,1
582,1
583,1
588,1
590,1
594,1
598,1
599,1
602,1
603,1
605,1
606,1
609,1
613,1
614,1
619,1
630,1
631,1
632,1
634,1
636,1
639,1
643,1
647,1
650,1
653,1
655,1
661,1
663,1
666,1
671,1
675,1
677,1
681,1
682,1
684,1
685,1
686,1
687,1
690,1
691,1
695,1
699,1
703,1
708,1
709,1
712,1
716,1
726,1
727,1
730,1
732,1
734,1
738,1
739,1
741,1
742,1
743,1
744,1
748,1
749,1
750,1
759,1
760,1
763,1
764,1
767,1
769,1
772,1
784,1
786,1
788,1
789,1
793,1
794,1
795,1
796,1
803,1
804,1
806,1
807,1
808,1
809,1
810,1
811,1
815,1
821,1
832,1
837,1
839,1
840,1
841,1
843,1
844,1
847,1
848,1
851,1
852,1
853,1
856,1
857,1
861,1
862,1
863,1
865,1
866,1
868,1
871,1
872,1
873,1
875,1
877,1
878,1
884,1
889,1
890,1
891,1
893,1
894,1
898,1
899,1
901,1
902,1
907,1
912,1
913,1
914,1
917,1
918,1
919,1
925,1
929,1
933,1
934,1
936,1
937,1
943,1
944,1
950,1
951,1
954,1
958,1
960,1
967,1
969,1
973,1
974,1
976,1
979,1
981,1
983,1
984,1
986,1
988,1
989,1
990,1
992,1
993,1
995,1
997,1
998,1
999,1
1007,1
1011,1
1015,1
1017,1
1022,1
1023,1
1024,1
1081,1
1083,1
1084,1
1091,1
1101,1
1102,1
1103,1
1106,1
1107,1
1108,1
1111,1
1117,1
1118,1
1121,1
1126,1
1134,1
1135,1
1138,1
1141,1
1142,1
1146,1
1147,1
1152,1
1155,1
1156,1
1159,1
1161,1
1163,1
1166,1
1167,1
1168,1
1170,1
1171,1
1178,1
1179,1
1181,1
1184,1
1185,1
1187,1
1188,1
1189,1
1192,1
1197,1
1198,1
1199,1
1202,1
1203,1
1205,1
1208,1
1210,1
1211,1
1215,1
1216,1
1217,1
1220,1
1223,1
1227,1
1229,1
1236,1
1239,1
1245,1
1248,1
1251,1
1252,1
1256,1
1258,1
1259,1
1260,1
1262,1
1263,1
1267,1
1269,1
1270,1
1273,1
1275,1
1280,1
1281,1
1287,1
1288,1
1293,1
1304,1
1305,1
1307,1
1308,1
1309,1
1312,1
1313,1
1316,1
1317,1
1327,1
1328,1
1329,1
1332,1
1334,1
1335,1
1336,1
1337,1
1342,1
1343,1
1344,1
1348,1
1354,1
1358,1
1359,1
1360,1
1365,1
1371,1
1376,1
1383,1
1388,1
1389,1
1390,1
1394,1
1395,1
1396,1
1397,1
1400,1
1401,1
1403,1
1406,1
1407,1
1409,1
1414,1
1415,1
1418,1
1421,1
1426,1
1431,1
1437,1
1440,1
1444,1
1448,1
1455,1
1456,1
1460,1
1462,1
1463,1
1464,1
1467,1
1476,1
1477,1
1482,1
1486,1
1487,1
1489,1
1491,1
1493,1
1496,1
1498,1
1499,1
1502,1
1503,1
1506,1
1507,1
1508,1
1510,1
1511,1
1512,1
1515,1
1517,1
1518,1
1519,1
1523,1
1524,1
1525,1
1526,1
1531,1
1541,1
1545,1
1546,1
1549,1
1551,1
1552,1
1553,1
1555,1
1557,1
1559,1
1561,1
1562,1
1566,1
1570,1
1571,1
1573,1
1575,1
1577,1
1587,1
1592,1
1594,1
1597,1
1603,1
1608,1
1610,1
1615,1
1621,1
1623,1
1624,1
1625,1
1626,1
1627,1
1634,1
1635,1
1636,1
1640,1
1645,1
1647,1
1649,1
1651,1
1660,1
1662,1
1664,1
1666,1
1667,1
1669,1
1672,1
1673,1
1674,1
1676,1
1677,1
1678,1
1679,1
1683,1
1688,1
1689,1
1690,1
1691,1
1692,1
1693,1
1694,1
1699,1
1700,1
1701,1
1702,1
1706,1
1708,1
1711,1
1713,1
1714,1
1717,1
1719,1
1722,1
1723,1
1724,1
1729,1
1731,1
1733,1
1735,1
1736,1
1740,1
1741,1
1742,1
1743,1
1746,1
1747,1
1748,1
1756,1
1760,1
1761,1
1762,1
1763,1
1766,1
1768,1
1770,1
1772,1
1774,1
1775,1
1777,1
1778,1
1779,1
1780,1
1783,1
1790,1
1794,1
1798,1
1799,1
1800,1
1810,1
1823,1
1830,1
1831,1
1832,1
1836,1
1839,1
1846,1
1847,1
1854,1
1856,1
1857,1
1858,1
1859,1
1860,1
1861,1
1863,1
1864,1
1867,1
1870,1
1871,1
1874,1
1879,1
1883,1
1886,1
1893,1
1894,1
1896,1
1898,1
1900,1
1903,1
1906,1
1907,1
1908,1
1909,1
1910,1
1911,1
1913,1
1914,1
1918,1
1919,1
1921,1
1928,1
1930,1
1934,1
1937,1
1938,1
1939,1
1940,1
1941,1
1945,1
1949,1
1950,1
1952,1
1953,1
1954,1
1955,1
1958,1
1959,1
1960,1
1962,1
1969,1
1970,1
1973,1
1977,1
1978,1
1979,1
1980,1
1982,1
1983,1
1991,1
1992,1
1993,1
1997,1
1998,1
2003,1
2008,1
2009,1
2012,1
2014,1
2015,1
2019,1
2020,1
2023,1
2026,1
2028,1
2032,1
2035,1
2037,1
2038,1
2039,1
2040,1
2041,1
2043,1
2045,1
2048,1
2176,1
2185,1
2186,1
2192,1
2196,1
5370,1
2200,1
2201,1
2204,1
2207,1
2210,1
2212,1
2220,1
2224,1
2225,1
2227,1
2230,1
2231,1
2233,1
2238,1
2244,1
2245,1
2247,1
2249,1
2250,1
2253,1
2259,1
2261,1
2266,1
2268,1
2271,1
2274,1
2276,1
2279,1
2281,1
2282,1
2285,1
2286,1
2287,1
2288,1
2290,1
2294,1
2295,1
2297,1
2307,1
2310,1
2311,1
2316,1
2318,1
2320,1
2321,1
2323,1
2324,1
2325,1
2328,1
2336,1
2338,1
2342,1
2345,1
2349,1
2350,1
2353,1
2355,1
2356,1
2359,1
2361,1
2365,1
2368,1
2371,1
2373,1
2384,1
2385,1
2388,1
2389,1
2391,1
2400,1
2402,1
2405,1
2407,1
2411,1
2412,1
2413,1
2414,1
2418,1
2419,1
2420,1
2421,1
2425,1
2427,1
2428,1
2429,1
2434,1
2435,1
2438,1
2441,1
2443,1
2446,1
2448,1
2449,1
2453,1
2457,1
2460,1
2461,1
2464,1
2466,1
2467,1
2468,1
2469,1
2472,1
2473,1
2474,1
2475,1
2480,1
2482,1
2483,1
2484,1
2489,1
2490,1
2492,1
2494,1
2495,1
2498,1
2499,1
2500,1
2501,1
2509,1
2510,1
2513,1
2517,1
2520,1
2525,1
2532,1
2533,1
2534,1
2536,1
2537,1
2542,1
2543,1
2545,1
2546,1
2549,1
2550,1
2552,1
2553,1
2554,1
2559,1
2560,1
2561,1
2564,1
2570,1
2572,1
2575,1
2582,1
2583,1
2589,1
2592,1
2597,1
2598,1
2600,1
2603,1
2605,1
2607,1
2608,1
2610,1
2611,1
2617,1
2619,1
2620,1
2621,1
2623,1
2629,1
2635,1
2636,1
2637,1
2640,1
2642,1
2646,1
2651,1
2652,1
2656,1
2658,1
2660,1
2665,1
2667,1
2669,1
2671,1
2673,1
2674,1
2676,1
2678,1
2679,1
2680,1
2681,1
2682,1
2684,1
2686,1
2687,1
2688,1
2691,1
2694,1
2701,1
2703,1
2704,1
2706,1
2714,1
2720,1
2721,1
2723,1
2726,1
2729,1
2730,1
2731,1
2734,1
2738,1
2739,1
2743,1
2745,1
2748,1
2751,1
2757,1
2760,1
2762,1
2764,1
2768,1
2771,1
2775,1
2777,1
2778,1
2780,1
2782,1
2785,1
2790,1
2791,1
2792,1
2795,1
2796,1
2797,1
2799,1
2806,1
2809,1
2814,1
2820,1
2821,1
2822,1
2828,1
2830,1
2832,1
2833,1
2834,1
2835,1
2836,1
2837,1
2838,1
2839,1
2840,1
2842,1
2845,1
2850,1
2853,1
2857,1
2860,1
2861,1
2862,1
2863,1
2865,1
2868,1
2869,1
2872,1
2873,1
2880,1
2886,1
2888,1
2890,1
2891,1
2894,1
2896,1
2898,1
2899,1
2900,1
2901,1
2903,1
2904,1
2908,1
2911,1
2913,1
2923,1
2928,1
2929,1
2937,1
2940,1
2946,1
2949,1
2954,1
2955,1
2959,1
2962,1
2965,1
2966,1
2969,1
2970,1
2971,1
2972,1
2973,1
2974,1
2977,1
2981,1
2982,1
2983,1
2990,1
2991,1
2992,1
2995,1
2996,1
3004,1
3005,1
3007,1
3008,1
3011,1
3013,1
3015,1
3017,1
3019,1
3020,1
3021,1
3024,1
3025,1
3028,1
3033,1
3044,1
3046,1
3049,1
3052,1
3056,1
3057,1
3062,1
3064,1
3068,1
3070,1
3073,1
3077,1
3078,1
3079,1
3081,1
3086,1
3093,1
3094,1
3099,1
3100,1
3103,1
3104,1
3106,1
3110,1
3114,1
3115,1
3117,1
3119,1
3121,1
3126,1
3128,1
3129,1
3131,1
3135,1
3137,1
3139,1
3140,1
3148,1
3150,1
3154,1
3155,1
3158,1
3163,1
3164,1
3166,1
3168,1
3171,1
3174,1
3178,1
3180,1
3182,1
3183,1
3184,1
3188,1
3192,1
3193,1
3194,1
3197,1
3208,1
3209,1
3213,1
3214,1
3215,1
3218,1
3220,1
3221,1
3224,1
3225,1
3233,1
3235,1
3237,1
3238,1
3239,1
3241,1
3245,1
3247,1
3248,1
3251,1
3252,1
3253,1
3259,1
3263,1
3270,1
3271,1
3277,1
3282,1
3284,1
3285,1
3291,1
3293,1
3295,1
3297,1
3298,1
3300,1
3301,1
3303,1
3305,1
3306,1
3313,1
3316,1
3319,1
3324,1
3327,1
3331,1
3332,1
3333,1
3336,1
3338,1
3341,1
3343,1
3345,1
3347,1
3356,1
3358,1
3359,1
3362,1
3365,1
3367,1
3368,1
3375,1
3376,1
3377,1
3378,1
3383,1
3389,1
3393,1
3396,1
3400,1
3405,1
3407,1
3408,1
3411,1
3414,1
3416,1
3420,1
3422,1
3425,1
3435,1
3438,1
3439,1
3441,1
3453,1
3465,1
3466,1
3468,1
3469,1
3471,1
3472,1
3475,1
3477,1
3478,1
3479,1
3481,1
3485,1
3486,1
3487,1
3489,1
3491,1
3498,1
3513,1
3515,1
3523,1
3526,1
3531,1
3532,1
3536,1
3540,1
3541,1
3542,1
3543,1
3551,1
3554,1
3557,1
3563,1
3565,1
3567,1
3569,1
3572,1
3575,1
3577,1
3578,1
3580,1
3581,1
3585,1
3586,1
3588,1
3591,1
3592,1
3594,1
3596,1
3597,1
3598,1
3599,1
3602,1
3603,1
3604,1
3611,1
3612,1
3613,1
3620,1
3621,1
3624,1
3631,1
3632,1
3637,1
3638,1
3640,1
3641,1
3644,1
3645,1
3647,1
3651,1
3653,1
3656,1
3662,1
3664,1
3672,1
3674,1
3676,1
3679,1
3680,1
3681,1
3684,1
3686,1
3687,1
3693,1
3694,1
3695,1
3696,1
3701,1
3704,1
3706,1
3707,1
3708,1
3711,1
3712,1
3714,1
3718,1
3719,1
3720,1
3721,1
3722,1
3727,1
3731,1
3737,1
3740,1
3742,1
3743,1
3750,1
3752,1
3754,1
3755,1
3757,1
3758,1
3759,1
3760,1
3761,1
3762,1
3763,1
3766,1
3768,1
3770,1
3772,1
3775,1
3777,1
3781,1
3784,1
3785,1
3790,1
3791,1
3797,1
3803,1
3804,1
3805,1
3808,1
3810,1
3811,1
3813,1
3814,1
3815,1
3817,1
3819,1
3820,1
3822,1
3823,1
3824,1
3825,1
3829,1
3830,1
3831,1
3832,1
3835,1
3836,1
3837,1
3838,1
3839,1
3848,1
3849,1
3850,1
3854,1
3857,1
3859,1
3862,1
3868,1
3873,1
3875,1
3876,1
3878,1
3879,1
3881,1
3882,1
3883,1
3885,1
3888,1
3889,1
3890,1
3897,1
3898,1
3902,1
3908,1
3909,1
3910,1
3912,1
3921,1
3922,1
3926,1
3930,1
3932,1
3938,1
3939,1
3941,1
3942,1
3943,1
3947,1
3948,1
3949,1
3950,1
3952,1
3953,1
3954,1
3955,1
3956,1
3957,1
3958,1
3961,1
3962,1
3965,1
3969,1
3975,1
3979,1
3980,1
3981,1
3982,1
3983,1
3986,1
3990,1
3994,1
3998,1
4003,1
4004,1
4006,1
4007,1
4011,1
4017,1
4018,1
4019,1
4024,1
4028,1
4033,1
4039,1
4041,1
4043,1
4047,1
4050,1
4053,1
4054,1
4059,1
4061,1
4062,1
4065,1
4066,1
4067,1
4069,1
4071,1
4074,1
4075,1
4079,1
4081,1
4084,1
4085,1
4094,1
4095,1
4096,1
4100,1
4101,1
4104,1
4113,1
4114,1
4115,1
4370,1
4373,1
4374,1
4388,1
4398,1
4399,1
4402,1
4407,1
4408,1
4409,1
4411,1
4413,1
4414,1
4415,1
4417,1
4418,1
4419,1
4421,1
4424,1
4427,1
4430,1
4431,1
4433,1
4434,1
4435,1
4437,1
4443,1
4446,1
4448,1
4450,1
4452,1
4453,1
4459,1
4461,1
4462,1
4465,1
4468,1
4472,1
4473,1
4475,1
4476,1
4480,1
4483,1
4486,1
4490,1
4497,1
4498,1
4509,1
4516,1
4517,1
4519,1
4522,1
4523,1
4529,1
4530,1
4535,1
4536,1
4541,1
4542,1
4545,1
4547,1
4549,1
4551,1
4553,1
4554,1
4557,1
4559,1
4561,1
4564,1
4570,1
4571,1
4574,1
4577,1
4581,1
4585,1
4586,1
4588,1
4592,1
4593,1
4594,1
4595,1
4598,1
4599,1
4600,1
4601,1
4605,1
4606,1
4609,1
4610,1
4612,1
4613,1
4614,1
4620,1
4624,1
4626,1
4633,1
4640,1
4649,1
4654,1
4655,1
4657,1
4658,1
4660,1
4663,1
4672,1
4674,1
4676,1
4677,1
4678,1
4679,1
4680,1
4682,1
4684,1
4688,1
4691,1
4696,1
4700,1
4704,1
4705,1
4712,1
4713,1
4714,1
4717,1
4718,1
4719,1
4724,1
4731,1
4734,1
4736,1
4737,1
4738,1
4739,1
4743,1
4744,1
4745,1
4748,1
4752,1
4753,1
4754,1
4757,1
4758,1
4762,1
4769,1
4773,1
4774,1
4778,1
4780,1
4781,1
4784,1
4785,1
4787,1
4788,1
4790,1
4792,1
4796,1
4800,1
4802,1
4803,1
4812,1
4813,1
4814,1
4816,1
4818,1
4820,1
4823,1
4824,1
4826,1
4827,1
4828,1
4831,1
4832,1
4833,1
4834,1
4839,1
4842,1
4844,1
4847,1
4848,1
4849,1
4851,1
4852,1
4853,1
4856,1
4862,1
4867,1
4870,1
4873,1
4874,1
4876,1
4878,1
4882,1
4883,1
4884,1
4885,1
4888,1
4889,1
4890,1
4895,1
4896,1
4897,1
4898,1
4904,1
4909,1
4910,1
4913,1
4916,1
4917,1
4918,1
4923,1
4926,1
4934,1
4936,1
4941,1
4943,1
4944,1
4945,1
4948,1
4949,1
4952,1
4953,1
4957,1
4958,1
4959,1
4960,1
4961,1
4962,1
4963,1
4966,1
4975,1
4976,1
4982,1
4985,1
4986,1
4989,1
4990,1
4993,1
4996,1
4997,1
4998,1
5001,1
5004,1
5005,1
5007,1
5010,1
5012,1
5014,1
5016,1
