order_id,avg_spend_per_order
1,17.95
2,12.89
3,12.45
4,12.95
5,12.95
6,10.98
7,9.00
8,9.00
9,14.69
10,11.25
11,11.46
12,12.84
13,15.50
14,9.00
15,12.63
16,12.30
17,15.42
18,11.95
19,15.95
20,15.50
21,17.95
22,13.15
23,7.00
24,11.96
25,10.48
26,15.73
27,15.13
28,9.00
29,14.50
30,7.00
31,10.25
32,15.48
33,13.73
34,9.00
35,10.36
36,13.73
37,14.23
38,17.95
39,12.95
40,12.48
41,16.23
42,15.36
43,12.30
44,19.95
45,14.30
46,10.67
47,11.98
48,10.99
49,13.95
51,13.95
52,13.48
53,11.98
54,9.48
55,10.98
56,12.33
57,14.50
58,9.75
59,12.63
60,14.23
61,12.95
62,10.98
63,14.95
64,16.50
65,11.23
66,16.23
67,7.00
68,13.47
69,12.95
70,14.23
71,7.00
72,17.95
73,7.00
74,14.74
75,13.47
76,14.85
77,15.45
78,13.48
79,13.30
80,6.00
81,7.00
82,13.60
83,7.00
84,5.00
85,12.74
86,17.95
87,12.86
88,14.50
89,8.75
90,10.48
91,9.48
92,12.52
93,13.95
94,12.48
95,13.45
96,11.95
97,16.50
98,13.23
99,12.95
100,17.95
101,9.11
102,12.45
103,9.00
104,14.21
105,11.63
106,11.25
107,12.71
108,13.82
109,11.96
110,11.49
111,13.35
112,5.00
113,12.15
114,9.48
115,11.82
116,14.50
117,14.45
118,14.95
119,17.95
120,16.80
121,12.96
122,12.95
123,17.95
124,10.73
126,16.95
127,5.00
128,7.00
129,12.75
130,14.60
131,12.13
132,5.00
133,13.30
134,10.83
135,16.95
136,14.73
137,9.17
138,15.95
139,14.50
140,14.45
141,14.50
142,14.50
143,12.85
144,12.19
145,9.00
146,16.62
148,15.50
149,17.95
150,5.00
151,8.00
152,12.98
153,15.50
154,11.95
155,10.60
156,9.48
157,15.59
158,12.48
159,12.48
160,14.50
161,12.48
162,16.50
163,10.65
164,9.48
165,11.95
166,11.95
167,10.30
168,16.73
169,16.62
170,17.95
171,11.95
172,9.32
173,15.13
174,15.59
175,12.95
176,14.45
177,9.48
178,14.95
179,16.28
180,13.23
181,15.50
182,13.45
183,17.28
184,17.95
185,16.95
186,12.36
187,17.23
188,11.48
189,11.75
190,14.45
191,11.48
192,10.48
193,13.15
194,12.95
195,12.95
196,12.63
197,16.09
198,12.75
199,9.00
201,12.47
202,13.95
203,13.96
204,7.00
205,11.63
206,7.98
207,7.00
208,9.78
209,13.95
210,17.95
211,5.00
212,17.95
213,17.95
214,16.59
215,14.50
216,15.13
217,16.23
218,7.00
219,15.09
220,13.71
221,11.82
222,15.95
223,14.95
224,10.23
225,10.97
226,14.50
227,10.98
228,17.95
229,16.62
230,7.00
231,12.62
232,10.98
233,17.95
234,11.30
235,13.95
236,14.50
237,14.50
238,19.95
239,9.98
240,17.95
241,11.48
242,12.63
243,11.75
244,9.98
245,11.73
246,7.00
247,13.63
248,12.48
249,13.45
250,17.95
251,15.50
252,11.95
253,11.95
254,13.13
255,16.23
256,14.95
257,11.48
258,14.50
259,5.00
260,11.75
261,11.95
262,13.95
263,19.95
264,15.50
265,11.36
266,14.95
267,15.13
268,8.98
269,9.00
270,11.32
271,11.79
272,12.95
273,10.50
274,12.48
275,11.99
276,10.75
277,17.95
278,12.48
279,11.48
280,14.45
281,13.95
282,15.98
283,11.95
284,15.95
285,11.95
286,13.95
287,11.71
288,10.97
289,14.50
290,15.73
291,13.30
292,18.95
293,16.23
294,10.97
295,13.95
296,13.15
297,7.00
298,12.85
299,16.23
300,15.35
301,11.95
302,14.95
303,13.15
304,16.73
305,8.65
306,15.47
307,10.75
308,13.30
309,14.73
310,12.48
311,13.95
312,12.85
313,14.50
314,15.57
315,14.50
316,15.45
317,15.60
318,12.74
319,12.95
320,12.23
321,12.95
322,11.49
323,14.50
324,14.50
325,15.73
326,11.48
327,14.50
328,15.50
329,8.00
330,13.55
331,11.95
332,9.32
333,9.00
334,8.24
335,15.50
336,11.95
337,11.48
338,11.25
339,7.00
340,14.95
341,8.98
342,10.48
343,16.23
344,17.95
345,16.45
346,15.59
347,13.97
348,9.50
349,5.00
350,8.83
351,17.23
352,17.23
353,12.95
354,15.73
355,10.98
356,9.00
357,12.97
358,12.95
359,10.75
360,15.13
361,17.23
362,14.23
363,15.50
364,12.95
365,12.82
366,17.95
367,17.95
368,13.48
369,17.95
370,17.95
371,5.00
372,17.95
373,12.98
374,13.48
375,15.50
376,16.95
377,12.48
378,17.95
379,7.00
380,13.95
381,7.00
382,11.98
383,7.00
384,15.10
385,16.95
386,11.82
387,12.06
388,13.60
389,19.95
390,14.95
391,9.00
392,11.60
393,16.23
394,12.73
395,11.95
396,17.95
397,12.48
398,5.00
399,13.46
400,6.00
401,16.95
402,15.45
403,13.13
404,10.50
405,13.95
406,13.82
407,11.15
408,13.45
409,5.00
410,16.00
411,9.98
412,10.48
413,9.00
414,13.98
415,13.95
416,17.95
417,5.00
418,12.23
419,16.45
420,14.73
421,12.47
422,16.28
423,13.45
424,5.00
425,10.50
426,12.98
427,17.95
428,15.95
429,7.00
430,14.23
431,15.35
432,13.97
433,7.00
434,11.97
435,12.82
436,14.34
437,12.95
438,16.95
439,7.67
440,13.73
441,7.00
442,14.95
443,12.12
444,17.95
445,17.95
446,16.13
447,14.50
448,15.62
449,7.00
450,16.50
451,13.15
452,14.47
453,13.21
454,7.00
455,12.95
456,17.95
457,12.48
458,9.98
459,7.00
460,13.73
461,15.95
462,17.95
463,12.45
464,13.45
465,11.95
466,17.95
467,11.95
468,11.48
469,13.45
470,16.95
471,17.95
472,17.95
473,12.30
474,9.75
475,11.75
476,11.30
477,15.00
478,11.48
479,16.23
480,5.00
481,11.48
482,11.48
483,11.71
484,16.73
485,13.95
486,9.00
487,16.62
488,16.95
489,14.95
490,14.32
491,10.96
492,14.13
493,12.95
494,13.74
495,13.45
496,14.23
497,16.95
498,12.95
499,15.59
500,15.50
501,12.97
502,17.95
503,9.48
504,9.00
505,5.00
506,17.95
507,10.50
508,10.97
509,7.00
510,12.24
511,14.50
512,17.95
513,11.98
514,14.50
515,13.00
516,14.45
517,15.50
518,14.13
519,11.95
520,19.95
521,7.00
522,14.43
523,11.95
524,10.48
525,5.00
526,14.23
527,12.48
528,17.95
529,15.28
530,13.73
531,14.95
532,12.73
533,10.75
534,9.48
535,14.50
536,13.45
537,15.13
538,9.00
539,16.80
540,9.00
541,16.50
542,12.45
543,13.50
544,12.95
545,8.86
546,14.50
547,16.50
548,17.95
549,11.75
550,13.48
551,11.11
552,12.15
553,15.50
554,11.75
555,15.45
556,17.95
557,10.48
558,17.95
559,14.50
560,10.75
561,9.00
562,9.00
563,16.23
564,9.83
565,17.95
566,9.00
567,11.18
568,15.50
569,12.15
570,10.75
571,16.50
572,7.00
573,14.50
574,17.95
575,12.35
576,14.48
577,17.45
578,11.71
579,14.50
580,12.48
581,15.50
582,15.50
583,12.95
584,12.23
585,13.73
586,12.48
587,14.95
588,13.95
589,15.13
590,14.50
591,14.97
592,13.30
593,10.48
594,13.95
595,13.23
596,12.73
597,10.97
598,11.95
599,14.95
600,15.86
601,15.80
602,14.95
603,15.50
604,9.75
605,5.00
606,5.00
607,11.63
608,9.24
609,17.95
610,10.75
611,12.33
612,13.86
613,11.95
614,14.95
615,14.45
616,14.45
617,8.75
618,15.95
619,17.95
620,12.71
621,13.60
622,9.98
623,15.95
624,15.45
625,13.48
626,16.23
627,9.00
628,14.60
629,15.84
630,13.95
631,5.00
632,14.50
633,11.82
634,5.00
635,13.62
636,14.50
637,12.98
638,15.50
639,14.95
640,12.13
641,12.48
642,12.84
643,17.95
644,13.95
645,14.73
646,12.48
647,17.95
648,11.48
649,11.96
650,5.00
651,10.63
652,11.99
653,7.00
654,16.47
655,12.95
656,11.98
657,13.73
658,14.62
659,13.45
660,12.95
661,11.95
662,12.45
663,17.95
664,10.63
665,14.23
666,17.95
667,10.75
668,12.60
669,16.73
670,14.23
671,10.50
672,10.75
673,8.75
674,13.98
675,11.95
676,16.23
677,14.95
678,11.48
679,14.59
680,12.23
681,14.95
682,12.95
683,14.47
684,17.95
685,10.50
686,16.50
687,17.95
688,8.00
689,7.00
690,5.00
691,12.95
692,15.95
693,15.48
694,12.63
695,7.00
696,9.48
697,17.23
698,12.82
699,5.00
700,13.86
701,14.95
702,13.45
703,14.95
704,14.73
705,11.48
706,12.95
707,11.63
708,17.95
709,12.95
710,11.32
711,13.35
712,17.95
713,15.00
714,17.09
715,12.63
716,16.50
717,9.98
718,10.48
719,14.23
720,13.84
721,10.75
722,15.95
723,8.98
724,12.67
725,13.00
726,13.95
727,13.95
728,7.67
729,15.47
730,12.95
731,15.45
732,17.95
733,10.98
734,5.00
735,13.47
736,15.73
737,9.98
738,7.00
739,16.50
740,14.96
741,11.95
742,12.95
743,11.95
744,14.95
745,13.69
746,11.98
747,12.15
748,14.50
749,5.00
750,14.95
751,15.20
752,14.23
753,14.34
754,10.98
755,15.45
756,15.80
757,10.23
758,14.95
759,13.95
760,13.95
761,12.23
762,11.82
763,14.50
764,12.95
765,15.20
766,13.48
767,14.50
768,11.95
769,17.95
770,14.45
771,13.95
772,17.95
773,14.73
774,14.23
775,13.59
776,12.48
777,10.98
778,12.46
779,14.59
780,17.23
781,12.23
782,10.48
783,13.97
784,11.95
785,12.48
786,14.50
787,10.48
788,13.95
789,17.95
790,11.75
791,6.00
792,15.61
793,11.95
794,11.95
795,14.50
796,15.50
797,14.62
798,14.36
799,11.63
800,12.63
801,12.06
802,13.48
803,12.95
804,11.95
805,17.23
806,12.95
807,16.50
808,14.95
809,17.95
810,17.95
811,16.95
812,14.45
813,10.48
814,15.73
815,11.95
816,11.98
817,8.38
818,14.28
819,13.45
820,8.00
821,14.50
823,11.97
824,13.84
825,14.23
826,9.48
827,10.48
828,12.73
829,10.73
830,11.97
831,12.36
832,17.95
833,14.23
834,11.35
835,9.48
836,16.80
837,12.95
838,12.97
839,15.50
840,12.95
841,14.95
842,15.63
843,9.00
844,16.95
845,12.24
846,14.23
847,5.00
848,16.50
849,10.61
850,10.65
851,12.95
852,7.00
853,5.00
854,7.75
855,14.47
856,7.00
857,11.95
858,12.97
859,12.11
860,10.48
861,11.95
862,7.00
863,7.00
864,14.42
865,14.50
866,14.95
867,17.95
868,10.50
869,8.00
870,16.23
871,9.00
872,11.95
873,5.00
874,10.98
875,13.95
876,10.65
877,17.95
878,13.95
879,10.98
880,5.00
881,13.45
882,12.30
883,14.59
884,17.95
885,12.15
886,12.15
887,6.00
888,12.23
889,12.95
890,17.95
891,19.95
892,16.73
893,17.95
894,11.95
895,11.97
896,14.23
897,17.13
898,14.50
899,7.00
900,5.00
901,16.50
902,14.95
903,13.32
904,13.95
905,15.95
906,8.75
907,13.95
908,6.00
909,12.63
910,15.62
911,15.45
912,14.95
913,9.00
914,16.95
915,10.36
916,11.15
917,7.00
918,17.95
919,11.95
920,13.73
921,13.48
922,8.65
923,16.73
924,6.00
925,16.95
926,12.60
927,15.19
928,10.48
929,14.50
930,14.95
931,14.13
932,10.48
933,14.50
934,7.00
935,12.61
936,13.95
937,7.00
938,15.28
939,17.45
940,13.95
941,16.23
942,9.98
943,13.95
944,14.50
945,15.84
946,11.98
947,9.48
948,10.98
949,16.23
950,13.95
951,17.95
952,15.84
953,13.30
954,7.00
955,13.47
956,9.48
957,17.59
958,5.00
959,16.95
960,7.00
961,15.45
962,15.73
963,12.80
964,17.23
965,11.61
966,15.95
967,15.50
968,17.95
969,15.50
970,10.75
971,12.60
972,5.00
973,15.50
974,14.50
975,15.00
976,5.00
977,10.98
978,13.42
979,19.95
980,10.48
981,12.95
982,11.98
983,16.50
984,17.95
985,15.47
986,16.95
987,12.95
988,17.95
989,17.95
990,5.00
991,13.50
992,12.95
993,12.95
994,11.48
995,13.95
996,16.95
997,15.50
998,17.95
999,7.00
1000,13.73
1001,9.50
1002,11.73
1003,10.97
1005,13.45
1006,11.98
1007,16.95
1008,11.75
1009,14.50
1010,14.48
1011,14.95
1012,13.23
1013,9.75
1014,8.61
1015,7.00
1016,15.28
1017,13.95
1018,13.95
1019,16.13
1020,9.48
1021,11.85
1022,7.00
1023,17.95
1024,12.95
1025,12.30
1026,14.23
1027,17.95
1028,12.95
1029,11.48
1030,10.23
1031,16.23
1032,12.95
1033,13.95
1034,12.47
1035,14.23
1036,12.49
1037,13.61
1038,11.48
1039,14.50
1040,10.98
1041,13.95
1042,14.95
1043,11.97
1045,13.95
1046,14.50
1047,11.97
1048,16.95
1049,12.95
1050,17.95
1051,13.95
1052,12.73
1053,9.32
1054,8.98
1055,16.50
1056,10.63
1057,11.48
1058,13.95
1059,10.61
1060,17.73
1061,10.48
1062,12.45
1063,15.32
1064,11.95
1065,13.59
1066,15.34
1067,15.62
1068,10.48
1069,12.48
1070,8.98
1071,16.62
1072,15.65
1073,13.82
1074,17.95
1075,15.50
1076,8.98
1077,9.00
1078,17.95
1079,8.83
1080,12.35
1081,14.50
1082,10.98
1083,7.00
1084,16.50
1085,14.30
1086,14.23
1087,17.95
1088,11.00
1089,15.65
1090,15.09
1091,5.00
1092,14.95
1093,11.27
1094,11.23
1095,15.95
1096,13.27
1097,12.95
1098,10.48
1099,14.23
1100,11.59
1101,13.95
1102,17.95
1103,9.00
1104,14.23
1105,9.98
1106,13.95
1107,10.50
1108,13.95
1109,9.98
1110,17.95
1111,12.95
1112,14.97
1113,17.23
1114,15.50
1115,10.48
1116,13.35
1117,13.95
1118,17.95
1119,17.23
1120,16.45
1121,16.50
1122,11.61
1123,15.45
1124,15.95
1125,16.73
1126,7.00
1127,15.47
1128,10.48
1129,15.62
1130,13.73
1131,9.75
1132,12.85
1133,13.46
1134,14.95
1135,5.00
1136,12.30
1137,13.73
1138,15.50
1139,10.73
1140,14.10
1141,17.95
1142,13.95
1143,14.65
1144,13.73
1145,10.50
1146,9.00
1147,10.50
1148,14.73
1149,13.23
1150,11.98
1151,17.95
1152,9.00
1153,12.89
1154,10.48
1155,17.95
1156,17.95
1157,14.23
1158,11.63
1159,13.95
1160,13.95
1161,7.00
1162,11.48
1163,13.95
1164,15.95
1165,13.73
1166,16.95
1167,11.95
1168,16.95
1169,13.63
1170,12.95
1171,14.50
1172,11.75
1173,17.45
1174,9.75
1175,14.34
1176,12.60
1177,9.75
1178,7.00
1179,10.50
1180,13.23
1181,13.95
1182,14.84
1183,9.48
1184,9.00
1185,17.95
1186,12.48
1187,7.00
1188,9.00
1189,12.95
1190,14.73
1191,12.45
1192,7.00
1193,14.95
1194,10.98
1195,11.82
1196,16.23
1197,14.50
1198,15.50
1199,9.00
1200,10.48
1201,10.75
1202,16.50
1203,12.95
1204,16.34
1205,16.95
1206,13.87
1207,11.48
1208,17.95
1209,17.45
1210,13.95
1211,19.95
1212,10.25
1213,6.00
1214,14.82
1215,17.95
1216,12.95
1217,13.95
1218,11.23
1219,13.71
1220,13.95
1221,7.75
1222,10.75
1223,11.95
1224,9.48
1225,9.48
1226,16.09
1227,17.95
1228,14.95
1229,17.95
1230,12.23
1231,10.48
1232,11.10
1233,16.09
1234,17.95
1235,12.15
1236,15.50
1237,13.95
1238,11.88
1239,13.95
1240,12.15
1241,13.80
1242,11.63
1243,10.98
1244,10.46
1245,9.00
1246,13.33
1247,16.80
1248,9.00
1249,13.48
1250,13.60
1251,14.95
1252,13.95
1253,11.25
1254,12.95
1255,17.62
1256,12.95
1257,16.28
1258,13.95
1259,12.95
1260,16.95
1261,10.67
1262,15.50
1263,14.50
1264,12.48
1265,14.24
1266,11.73
1267,14.95
1268,12.63
1269,13.95
1270,16.95
1271,11.15
1272,13.00
1273,16.50
1274,14.12
1275,17.95
1276,17.95
1277,11.75
1278,11.73
1279,7.00
1280,17.95
1281,13.95
1282,10.75
1283,11.24
1284,15.95
1285,12.48
1286,11.48
1287,14.50
1288,9.00
1289,13.73
1290,10.98
1291,8.24
1292,16.23
1293,14.95
1294,17.95
1295,13.62
1296,13.48
1297,12.74
1298,13.23
1299,10.63
1300,6.00
1301,11.48
1302,17.95
1303,15.61
1304,5.00
1305,13.95
1306,10.75
1307,11.95
1308,13.95
1309,14.50
1310,15.95
1311,10.75
1312,17.95
1313,5.00
1314,14.47
1315,15.95
1316,11.95
1317,7.00
1318,9.98
1319,13.30
1320,10.75
1321,13.80
1322,14.45
1323,14.31
1324,12.62
1325,14.98
1326,13.48
1327,17.95
1328,12.95
1329,14.95
1330,15.50
1331,11.30
1332,14.95
1333,16.45
1334,17.95
1335,10.50
1336,5.00
1337,16.50
1338,12.45
1339,17.23
1340,15.31
1341,14.85
1342,13.95
1343,7.00
1344,14.50
1345,17.73
1346,12.48
1347,16.28
1348,7.00
1349,11.98
1350,9.48
1351,12.45
1352,12.82
1353,13.73
1354,15.50
1355,11.48
1356,10.48
1357,11.75
1358,13.95
1359,14.95
1360,7.00
1361,11.48
1362,12.95
1363,14.21
1364,15.80
1365,7.00
1366,8.48
1367,13.95
1368,9.98
1369,16.23
1370,11.95
1371,12.95
1372,17.23
1373,6.00
1374,13.48
1375,14.13
1376,11.95
1377,16.98
1378,15.45
1379,13.47
1380,8.32
1381,12.97
1382,12.82
1383,14.50
1384,15.73
1385,12.73
1386,15.45
1387,10.97
1388,13.95
1389,14.50
1390,7.00
1391,10.36
1392,13.23
1393,9.98
1394,17.95
1395,7.00
1396,10.50
1397,14.50
1398,14.39
1399,11.85
1400,14.50
1401,7.00
1402,14.32
1403,15.50
1404,14.73
1405,13.62
1406,14.50
1407,15.50
1408,11.98
1409,11.95
1410,16.13
1411,11.32
1412,16.23
1413,14.20
1414,13.95
1415,15.50
1416,12.84
1417,14.59
1418,13.95
1419,14.45
1420,15.28
1421,7.00
1422,11.25
1423,14.32
1424,15.95
1425,12.15
1426,14.95
1427,13.13
1428,13.73
1429,14.73
1430,15.95
1431,15.50
1432,14.95
1433,14.95
1434,13.73
1435,11.96
1436,14.48
1437,12.95
1438,13.73
1439,15.95
1440,14.50
1441,9.98
1442,15.46
1443,9.75
1444,17.95
1445,12.85
1446,10.48
1447,14.95
1448,12.95
1449,7.00
1450,11.35
1451,16.34
1452,13.73
1453,9.61
1454,13.48
1455,17.95
1456,12.95
1457,12.33
1458,13.95
1459,15.50
1460,9.00
1461,15.57
1462,17.95
1463,15.50
1464,12.95
1465,16.45
1466,6.00
1467,12.95
1468,13.95
1469,12.95
1470,13.45
1471,15.59
1472,16.23
1473,11.95
1474,13.50
1475,13.71
1476,12.95
1477,17.95
1478,9.11
1479,12.95
1480,14.95
1481,8.00
1482,15.50
1483,13.67
1484,12.48
1485,14.95
1486,17.95
1487,14.95
1488,16.45
1489,5.00
1490,14.85
1491,16.50
1492,11.96
1493,17.95
1494,14.28
1495,14.15
1496,11.95
1497,14.47
1498,7.00
1499,17.95
1500,11.85
1501,10.98
1502,17.95
1503,12.95
1504,11.84
1505,14.34
1506,9.00
1507,11.95
1508,14.50
1509,15.06
1510,17.95
1511,14.50
1512,11.95
1513,5.00
1514,15.23
1515,15.50
1516,9.48
1517,7.00
1518,12.95
1519,9.00
1520,11.48
1521,15.95
1522,14.61
1523,11.95
1524,16.95
1525,14.95
1526,7.00
1527,14.23
1529,11.98
1530,16.73
1531,17.95
1532,10.75
1533,13.95
1534,14.82
1535,16.70
1536,10.97
1537,10.50
1538,15.63
1539,11.48
1540,14.23
1541,7.00
1542,12.48
1543,10.75
1544,9.48
1545,17.95
1546,7.00
1547,17.95
1548,12.48
1549,7.00
1550,15.73
1551,19.95
1552,17.95
1553,13.95
1554,14.95
1555,16.95
1556,11.25
1557,17.95
1558,17.45
1559,17.95
1560,12.45
1561,9.00
1562,14.50
1563,16.23
1564,13.24
1565,15.70
1566,17.95
1567,15.13
1568,16.09
1569,10.63
1570,13.95
1571,12.95
1572,9.98
1573,7.00
1574,15.28
1575,14.95
1576,9.75
1577,14.95
1578,12.82
1579,10.75
1580,15.73
1582,12.35
1583,9.75
1584,10.98
1585,15.47
1586,14.30
1587,5.00
1588,13.48
1589,11.00
1590,11.48
1591,15.59
1592,10.50
1593,10.48
1594,10.50
1595,11.48
1596,8.75
1597,7.00
1598,14.95
1599,13.23
1600,13.45
1601,13.48
1602,10.48
1603,17.95
1604,13.73
1605,17.95
1606,10.25
1607,15.95
1608,16.95
1609,16.73
1610,11.95
1611,12.35
1612,8.00
1613,14.96
1614,14.23
1615,11.95
1616,7.00
1617,16.45
1618,11.49
1619,13.73
1620,10.98
1621,16.50
1622,9.48
1623,12.95
1624,13.95
1625,12.95
1626,17.95
1627,12.95
1628,15.95
1629,12.15
1630,11.33
1631,15.73
1632,13.30
1633,12.97
1634,14.50
1635,16.50
1636,16.95
1637,13.80
1638,17.13
1639,14.89
1640,17.95
1641,9.75
1642,11.49
1643,11.63
1644,13.47
1645,16.95
1646,14.28
1647,17.95
1648,10.61
1649,13.95
1650,12.96
1651,17.95
1652,11.98
1653,16.00
1654,10.48
1655,10.15
1656,14.96
1657,15.45
1658,12.50
1659,15.34
1660,16.50
1661,10.48
1662,11.95
1663,14.21
1664,15.50
1665,10.48
1666,13.95
1667,11.95
1668,13.15
1669,10.50
1670,11.36
1671,13.45
1672,19.95
1673,15.50
1674,14.50
1675,10.98
1676,17.95
1677,10.50
1678,5.00
1679,13.95
1681,13.45
1682,8.98
1683,15.50
1684,10.98
1685,13.24
1686,15.34
1687,10.98
1688,5.00
1689,17.95
1690,17.95
1691,17.95
1692,17.95
1693,17.95
1694,13.95
1695,10.48
1696,14.23
1697,13.23
1698,12.95
1699,7.00
1700,13.95
1701,11.95
1702,10.50
1703,12.45
1704,12.35
1705,16.73
1706,15.50
1707,11.48
1708,12.95
1709,13.95
1710,16.62
1711,17.95
1712,13.45
1713,17.95
1714,14.95
1715,13.60
1716,9.98
1717,14.50
1718,13.21
1719,7.00
1720,12.25
1721,9.98
1722,10.50
1723,11.95
1724,7.00
1725,18.95
1726,14.73
1727,6.00
1728,13.73
1729,14.50
1730,14.28
1731,13.95
1732,13.80
1733,17.95
1734,12.21
1735,13.95
1736,5.00
1737,11.15
1738,15.45
1739,12.95
1740,9.00
1741,13.95
1742,14.50
