order_id,avg_spend_per_order
1743,10.50
1744,14.13
1745,12.49
1746,14.50
1747,5.00
1748,13.95
1749,14.48
1750,14.23
1751,15.95
1752,12.48
1753,11.48
1754,11.73
1755,13.48
1756,15.50
1757,16.23
1758,11.98
1759,14.59
1760,14.50
1761,14.50
1762,17.95
1763,17.95
1764,16.13
1765,16.73
1766,15.50
1767,13.98
1768,9.00
1769,14.95
1770,9.00
1771,16.23
1772,17.95
1773,11.75
1774,11.95
1775,14.95
1776,14.97
1777,13.95
1778,17.95
1779,13.95
1780,14.95
1781,13.45
1782,12.45
1783,17.95
1784,14.35
1785,14.50
1786,11.48
1787,13.30
1788,11.98
1789,13.63
1790,7.00
1791,13.46
1792,12.25
1793,16.62
1794,13.95
1795,12.43
1796,14.54
1797,9.48
1798,10.50
1799,14.95
1800,9.00
1801,14.70
1802,13.46
1803,17.62
1804,15.95
1805,13.48
1806,11.63
1807,16.32
1808,16.73
1809,14.23
1810,14.50
1811,15.80
1812,15.73
1813,15.73
1814,13.15
1815,17.47
1816,14.30
1817,15.13
1818,12.95
1819,11.63
1820,14.62
1821,13.48
1822,13.45
1823,13.95
1824,11.75
1825,14.32
1826,12.71
1827,12.98
1828,7.00
1829,11.23
1830,13.95
1831,13.95
1832,11.95
1833,14.73
1834,12.45
1835,16.20
1836,16.95
1837,15.84
1838,14.30
1839,7.00
1840,15.48
1841,8.75
1842,8.48
1843,10.75
1844,11.98
1845,15.09
1846,16.50
1847,14.50
1848,16.23
1849,15.47
1850,16.73
1851,12.19
1852,15.95
1853,12.45
1854,16.50
1855,12.60
1856,13.95
1857,13.95
1858,7.00
1859,14.95
1860,14.50
1861,19.95
1862,14.73
1863,11.95
1864,14.95
1865,13.46
1866,10.98
1867,7.00
1868,11.75
1869,11.71
1870,16.50
1871,17.95
1872,12.60
1873,13.95
1874,13.95
1875,6.00
1876,16.20
1877,13.48
1878,13.23
1879,16.50
1880,17.13
1881,8.48
1882,14.23
1883,17.95
1884,13.35
1885,13.60
1886,15.50
1887,11.68
1888,12.95
1889,12.95
1890,14.73
1891,10.98
1892,15.28
1893,7.00
1894,14.50
1895,8.74
1896,13.95
1897,9.65
1898,9.00
1899,11.98
1900,17.95
1901,15.45
1902,17.95
1903,17.95
1904,12.24
1905,13.80
1906,14.50
1907,17.95
1908,12.95
1909,12.95
1910,12.95
1911,13.95
1912,13.45
1913,13.95
1914,5.00
1915,6.00
1916,12.45
1917,10.86
1918,13.95
1919,7.00
1920,12.45
1921,17.95
1922,13.98
1923,13.73
1924,14.28
1925,8.98
1926,9.75
1927,8.17
1928,12.95
1929,14.59
1930,13.95
1931,11.75
1932,10.48
1933,11.48
1934,13.95
1935,14.95
1936,12.48
1937,13.95
1938,5.00
1939,5.00
1940,16.95
1941,5.00
1942,10.75
1943,16.23
1944,12.48
1945,17.95
1946,13.79
1947,9.98
1948,14.47
1949,12.95
1950,17.95
1951,6.00
1952,15.50
1953,12.95
1954,14.95
1955,9.00
1956,13.80
1957,13.58
1958,14.95
1959,7.00
1960,5.00
1961,16.00
1962,13.95
1963,11.82
1964,13.30
1965,17.09
1966,10.11
1967,14.46
1968,14.32
1969,17.95
1970,12.95
1971,17.95
1972,11.60
1973,17.95
1974,18.13
1975,9.75
1976,9.50
1977,9.00
1978,5.00
1979,9.00
1980,17.95
1981,13.48
1982,5.00
1983,10.50
1984,16.73
1985,15.95
1986,14.95
1987,13.30
1988,13.13
1989,14.95
1990,12.97
1991,9.00
1992,9.00
1993,16.95
1994,13.96
1995,12.60
1996,15.47
1997,14.50
1998,17.95
1999,13.42
2000,13.88
2001,15.95
2002,15.80
2003,14.50
2004,14.95
2005,11.73
2006,12.11
2007,15.45
2008,11.95
2009,9.00
2010,13.35
2011,11.98
2012,7.00
2013,14.32
2014,7.00
2015,17.95
2016,15.13
2017,15.45
2018,11.30
2019,7.00
2020,16.50
2021,12.96
2022,9.75
2023,17.95
2024,11.82
2025,15.45
2026,15.50
2027,12.48
2028,17.95
2029,8.00
2030,10.75
2031,8.65
2032,9.00
2033,14.21
2034,10.75
2035,14.50
2036,15.13
2037,15.50
2038,13.95
2039,14.95
2040,17.95
2041,14.50
2042,14.28
2043,9.00
2044,10.48
2045,14.95
2046,14.95
2047,11.63
2048,7.00
2049,14.62
2050,13.10
2051,13.10
2052,14.59
2053,11.48
2054,17.95
2055,14.23
2056,14.13
2057,17.95
2058,6.00
2059,8.98
2060,12.48
2061,9.75
2062,17.95
2063,16.50
2064,13.24
2065,14.62
2066,17.95
2067,7.00
2068,14.23
2069,11.48
2070,15.45
2071,14.50
2072,12.95
2073,14.02
2074,16.23
2075,14.70
2076,15.45
2077,12.95
2078,15.45
2079,7.00
2080,14.73
2081,12.60
2082,14.95
2083,10.50
2084,15.45
2085,17.95
2086,14.95
2087,15.45
2088,9.00
2089,7.00
2090,13.96
2091,12.50
2092,16.73
2093,7.00
2094,17.95
2095,12.96
2096,14.95
2097,12.48
2098,14.50
2099,5.00
2100,13.73
2101,13.13
2102,16.65
2103,11.96
2104,12.33
2105,17.95
2106,13.48
2107,15.23
2108,13.85
2109,9.48
2110,11.95
2111,11.23
2112,12.95
2113,12.25
2114,14.50
2115,11.61
2116,15.50
2117,13.95
2118,9.32
2119,11.95
2120,9.00
2121,9.00
2122,17.95
2123,7.00
2124,13.37
2125,17.95
2126,13.62
2127,14.50
2128,14.23
2129,16.70
2130,7.00
2131,13.95
2132,12.71
2133,17.95
2134,13.63
2135,16.32
2136,13.47
2137,15.28
2138,17.45
2139,17.95
2140,19.95
2141,14.95
2142,10.98
2143,12.13
2144,10.48
2145,14.95
2146,13.73
2147,8.38
2148,12.45
2149,12.95
2150,17.95
2151,16.45
2152,16.45
2153,12.48
2154,13.45
2155,9.98
2156,12.98
2157,12.48
2158,8.98
2159,15.73
2160,5.00
2161,13.95
2162,10.75
2163,10.48
2164,9.00
2165,10.48
2166,16.95
2167,7.00
2168,11.95
2169,14.45
2170,14.50
2171,11.95
2172,14.45
2173,16.50
2174,11.60
2175,14.50
2176,13.95
2177,9.48
2178,17.95
2179,5.00
2180,17.23
2181,17.95
2182,15.63
2183,10.60
2184,14.32
2185,9.00
2186,14.95
2187,11.68
2188,14.05
2189,10.48
2190,14.23
2191,13.30
2192,7.00
2193,15.70
2194,14.23
2195,12.82
2196,7.00
2197,14.95
2198,15.23
2199,13.95
2200,19.95
2201,15.50
2202,14.95
2203,13.35
2204,19.95
2205,12.95
2206,15.13
2207,7.00
2208,17.23
2209,10.32
2210,14.50
2211,13.23
2212,5.00
2213,10.75
2214,10.48
2215,12.48
2216,13.45
2217,13.95
2218,18.95
2219,16.23
2220,15.50
2221,11.23
2222,13.62
2224,12.95
2225,13.95
2226,8.65
2227,16.95
2228,15.95
2229,15.62
2230,14.50
2231,17.95
2232,13.47
2233,17.95
2234,15.23
2235,13.45
2236,15.13
2237,12.97
2238,9.00
2239,14.50
2240,15.95
2241,14.30
2242,15.37
2243,11.73
2244,16.95
2245,7.00
2246,14.23
2247,13.95
2248,8.00
2249,19.95
2250,11.95
2251,8.00
2252,16.73
2253,12.95
2254,13.46
2255,12.67
2256,11.73
2257,12.15
2259,11.95
2260,15.70
2261,17.95
2262,14.95
2263,10.48
2264,17.95
2265,15.59
2266,17.95
2267,11.33
2268,7.00
2269,14.73
2270,10.48
2271,7.00
2272,15.34
2273,16.13
2274,16.95
2275,16.23
2276,9.00
2277,15.09
2278,17.45
2279,17.95
2280,11.96
2281,17.95
2282,9.00
2283,13.38
2284,15.47
2285,12.95
2286,17.95
2287,12.95
2288,7.00
2289,14.45
2290,17.95
2291,14.13
2292,9.61
2293,9.98
2294,11.95
2295,11.95
2296,10.23
2297,14.50
2298,9.75
2299,10.48
2300,17.95
2301,13.95
2302,16.23
2303,9.00
2304,16.00
2305,16.50
2306,7.32
2307,17.95
2308,14.95
2309,13.31
2310,5.00
2311,17.95
2312,13.48
2313,14.95
2314,10.17
2315,11.10
2316,17.95
2317,14.20
2318,7.00
2319,13.45
2320,14.50
2321,12.95
2322,9.74
2323,12.95
2324,13.95
2325,14.95
2326,12.85
2327,12.95
2328,13.95
2329,11.32
2330,8.48
2331,17.95
2332,13.33
2333,13.35
2334,13.82
2335,9.50
2336,14.95
2337,17.23
2338,7.00
2339,12.25
2340,17.45
2341,14.62
2342,7.00
2343,7.00
2344,16.80
2345,13.95
2346,13.59
2347,8.83
2348,11.80
2349,7.00
2350,13.95
2351,12.71
2352,10.98
2353,7.00
2354,13.35
2355,15.50
2356,9.00
2358,13.45
2359,16.95
2360,13.95
2361,5.00
2362,12.30
2363,11.85
2364,15.62
2365,17.95
2366,8.98
2367,16.45
2368,7.00
2369,11.07
2370,12.48
2371,10.50
2372,13.13
2373,19.95
2374,12.60
2375,13.95
2376,15.84
2377,12.48
2378,11.95
2379,16.73
2380,10.48
2381,11.71
2382,11.36
2383,12.48
2384,10.50
2385,11.95
2386,16.73
2387,13.73
2388,14.50
2389,13.95
2390,11.25
2391,11.95
2392,9.75
2393,12.15
2394,13.30
2395,14.73
2396,11.98
2397,12.95
2398,13.97
2399,17.34
2400,14.50
2401,15.70
2402,17.95
2403,15.47
2404,16.62
2405,14.95
2406,10.75
2407,15.50
2408,16.23
2409,9.36
2410,9.82
2411,13.95
2412,17.95
2413,12.95
2414,7.00
2415,10.48
2416,9.98
2417,14.09
2418,10.50
2419,13.95
2420,17.95
2421,7.00
2422,10.11
2423,13.95
2424,11.95
2425,7.00
2426,15.65
2427,7.00
2428,13.95
2429,17.95
2430,11.48
2431,13.71
2432,15.47
2433,13.63
2434,11.95
2435,15.50
2436,10.98
2437,14.23
2438,13.95
2439,11.23
2440,12.48
2441,7.00
2442,13.28
2443,13.95
2444,11.48
2445,15.50
2446,10.50
2447,13.48
2448,14.95
2449,16.95
2450,12.48
2451,6.00
2452,15.65
2453,14.50
2454,9.98
2455,14.35
2456,13.10
2457,11.95
2458,11.73
2459,10.50
2460,11.95
2461,14.50
2462,12.95
2463,15.95
2464,17.95
2465,12.95
2466,12.95
2467,16.95
2468,19.95
2469,17.95
2470,11.48
2471,14.97
2472,14.50
2473,9.00
2474,9.00
2475,14.95
2476,17.95
2477,8.00
2478,6.00
2479,13.58
2480,5.00
2481,11.75
2482,11.95
2483,5.00
2484,15.50
2485,11.99
2486,11.98
2488,11.96
2489,14.50
2490,10.50
2491,11.98
2492,12.95
2493,13.50
2494,13.95
2495,17.95
2496,17.95
2497,13.10
2498,14.50
2499,7.00
2500,14.50
2501,7.00
2502,15.65
2503,15.45
2504,8.48
2505,14.23
2506,11.99
2507,14.23
2508,16.23
2509,12.95
2510,13.95
2511,12.82
2512,15.98
2513,13.95
2514,12.48
2515,13.71
2516,14.23
2517,19.95
2518,13.96
2519,6.00
2520,17.95
2521,9.48
2522,11.85
2523,14.35
2524,13.60
2525,14.50
2526,17.23
2527,16.95
2528,9.48
2529,14.46
2530,12.63
2531,14.45
2532,17.95
2533,12.95
2534,14.50
2535,12.45
2536,17.95
2537,13.95
2538,14.80
2539,12.48
2540,14.23
2541,13.73
2542,7.00
2543,9.00
2544,10.30
2545,17.95
2546,16.50
2547,14.72
2548,14.78
2549,10.50
2550,13.95
2551,15.95
2552,12.95
2553,9.00
2554,17.95
2555,12.45
2556,9.98
2557,11.61
2558,17.95
2559,7.00
2560,11.95
2561,9.00
2562,11.36
2563,11.63
2564,7.00
2565,13.82
2566,10.75
2567,13.95
2568,14.95
2569,13.21
2570,17.95
2571,15.98
2572,14.50
2573,14.50
2574,13.48
2575,14.50
2576,10.75
2577,14.45
2578,13.59
2579,14.32
2580,15.23
2581,17.23
2582,7.00
2583,5.00
2584,14.95
2585,8.48
2586,15.45
2587,15.47
2588,11.96
2589,15.50
2590,14.50
2591,16.45
2592,16.50
2593,12.21
2594,11.75
2596,10.86
2597,10.50
2598,11.95
2599,13.73
2600,10.50
2601,14.13
2602,11.72
2603,12.95
2604,11.97
2605,13.95
2606,13.45
2607,11.95
2608,7.00
2609,16.34
2610,5.00
2611,14.50
2612,12.31
2613,17.23
2615,13.73
2616,17.13
2617,12.95
2618,13.73
2619,17.95
2620,17.95
2621,17.95
2622,14.32
2623,11.95
2624,12.50
2625,13.71
2626,9.32
2627,6.00
2628,12.00
2629,13.95
2630,10.82
2631,12.74
2632,13.73
2633,7.74
2634,11.48
2635,5.00
2636,14.95
2637,12.95
2638,9.32
2639,7.00
2640,12.95
2641,14.85
2642,17.95
2643,12.48
2644,13.15
2645,11.48
2646,16.50
2647,12.96
2648,14.47
2649,11.32
2650,9.11
2651,13.95
2652,17.95
2653,14.95
2654,16.45
2655,13.71
2656,16.50
2657,14.23
2658,14.95
2659,15.95
2660,13.95
2661,14.73
2662,11.73
2663,9.48
2664,12.95
2665,12.95
2666,10.98
2667,15.50
2668,10.48
2669,7.00
2670,13.46
2671,15.50
2672,15.50
2673,7.00
2674,16.95
2675,13.22
2676,17.95
2677,11.46
2678,12.95
2679,7.00
2680,13.95
2681,7.00
2682,13.95
2683,9.48
2684,9.00
2685,16.45
2686,17.95
2687,14.95
2688,12.95
2689,11.98
2690,13.95
2691,17.95
2692,16.73
2693,14.48
2694,13.95
2695,13.45
2696,15.95
2697,12.74
2698,15.23
2699,13.60
2700,14.75
2701,12.95
2702,11.82
2703,7.00
2704,7.00
2705,13.38
2706,17.95
2707,12.35
2708,15.45
2709,15.23
2710,10.17
2711,11.73
2712,10.98
2713,15.95
2714,12.95
2715,11.48
2716,14.62
2717,15.00
2718,15.59
2719,11.48
2720,12.95
2721,14.50
2722,11.97
2723,5.00
2724,15.13
2725,12.50
2726,16.50
2727,14.95
2728,11.48
2729,7.00
2730,7.00
2731,13.95
2732,15.09
2733,14.23
2734,7.00
2735,16.09
2736,11.82
2737,17.23
2738,13.95
2739,7.00
2740,11.48
2741,5.00
2742,13.48
2743,14.50
2744,17.95
2745,5.00
2746,12.62
2747,11.25
2748,10.50
2749,13.50
2750,15.21
2751,11.95
2752,12.35
2753,15.95
2754,13.98
2755,10.97
2756,13.45
2757,16.50
2758,8.75
2759,8.65
2760,16.95
2761,11.61
2762,17.95
2763,14.23
2764,16.50
2765,10.75
2766,15.62
2767,12.63
2768,14.95
2769,16.73
2770,11.63
2771,11.95
2772,10.71
2773,15.61
2774,14.73
2775,14.50
2776,12.98
2777,17.95
2778,14.50
2779,16.23
2780,15.50
2781,11.03
2782,7.00
2783,13.48
2784,14.62
2785,11.95
2786,13.26
2787,9.98
2788,13.80
2789,15.47
2790,13.95
2791,17.95
2792,16.95
2793,12.97
2794,14.59
2795,17.95
2796,17.95
2797,16.95
2798,10.24
2799,17.95
2800,9.75
2801,6.00
2802,15.45
2803,12.73
2804,12.48
2805,15.95
2806,5.00
2807,12.48
2808,13.80
2809,13.95
2810,13.23
2811,13.34
2812,12.30
2813,12.48
2814,7.00
2815,12.67
2816,14.73
2817,10.75
2818,15.13
2819,12.48
2820,11.95
2821,12.95
2822,5.00
2823,14.23
2824,11.49
2825,14.60
2826,12.48
2827,7.75
2828,15.50
2829,10.48
2830,12.95
2831,11.61
2832,13.95
2833,16.50
2834,12.95
2835,14.50
2836,14.50
2837,13.95
2838,17.95
2839,7.00
2840,17.95
2841,13.30
2842,14.95
2843,12.96
2844,14.73
2845,11.95
2846,13.98
2847,16.95
2848,9.48
2849,8.24
2850,14.95
2851,12.92
2852,11.48
2853,10.50
2854,15.84
2855,12.98
2856,9.75
2857,14.95
2858,14.48
2859,12.23
2860,10.50
2861,16.50
2862,7.00
2863,15.50
2864,10.75
2865,14.50
2866,17.95
2867,12.95
2868,19.95
2869,12.95
2870,17.95
2871,9.32
2872,7.00
2873,12.95
2874,11.48
2875,15.45
2876,13.80
2877,16.23
2878,12.63
2879,11.49
2880,11.95
2881,10.82
2882,14.80
2883,13.47
2884,16.23
2885,15.45
2886,12.95
2887,13.45
2888,17.95
2889,9.59
2890,17.95
2891,17.95
2892,14.59
2893,14.73
2894,14.50
2895,14.25
2896,14.50
2897,14.32
2898,11.95
2899,7.00
2900,11.95
2901,11.95
2902,9.48
2903,10.50
2904,17.95
2905,12.21
2906,14.95
2907,15.48
2908,14.50
2909,12.48
2910,13.74
2911,11.95
2912,14.20
2913,12.95
2914,11.75
2915,15.73
2916,12.63
2917,15.00
2918,13.95
2919,11.86
2920,16.23
2921,11.60
2922,13.48
2923,16.95
2924,9.82
2925,12.95
2926,11.98
2927,10.48
2928,10.50
2929,10.50
2930,12.73
2931,13.98
2932,9.75
2933,14.95
2934,15.62
2935,15.23
2936,10.74
2937,12.95
2938,13.80
2939,9.98
2940,14.50
2941,14.34
2942,11.11
2943,11.48
2944,14.98
2945,14.95
2946,7.00
2947,14.95
2948,13.59
2949,14.95
2950,16.65
2951,14.80
2952,10.48
2953,14.73
2954,14.50
2955,14.50
2956,15.95
2957,13.73
2958,12.60
2959,17.95
2960,13.63
2961,15.73
2962,19.95
2963,12.96
2964,16.95
2965,11.95
2966,17.95
2967,11.79
2968,15.23
2969,12.95
2970,10.50
2971,12.95
2972,17.95
2973,14.50
2974,7.00
2975,13.50
2976,9.98
2977,5.00
2978,10.98
2979,8.98
2980,15.65
2981,12.95
2982,13.95
2983,15.50
2984,16.73
2985,11.98
2986,13.73
2987,14.34
2988,17.23
2989,14.32
2990,19.95
2991,10.50
2992,13.95
2993,17.95
2994,10.98
2995,16.95
2996,17.95
2997,14.50
2998,11.13
2999,13.28
3000,12.95
3001,8.99
3002,13.21
3003,12.73
3004,13.95
3005,15.50
3006,10.99
3007,17.95
3008,13.95
3009,12.15
3010,14.62
3011,7.00
3012,8.61
3013,7.00
3014,13.35
3015,12.95
3016,9.75
3017,14.50
3018,13.83
3019,12.95
3020,9.00
3021,7.00
3022,13.46
3023,14.45
3024,12.95
3025,16.50
3026,15.62
3027,11.50
3028,15.50
3029,12.71
3030,13.09
3031,10.15
3032,12.70
3033,17.95
3034,10.17
3035,16.00
3036,12.23
3037,15.45
3038,7.75
3039,15.00
3040,11.98
3041,8.86
3042,11.85
3043,15.95
3044,13.95
3045,9.48
3046,16.95
3047,12.71
3048,8.17
3049,14.95
3050,12.95
3051,9.48
3052,16.95
3053,14.73
3054,12.50
3055,15.13
3056,9.00
3057,17.95
3058,15.47
3059,15.23
3060,9.48
3061,15.95
3062,19.95
3063,16.80
3064,11.95
3065,12.63
3066,11.98
3067,11.36
3068,14.50
3069,11.48
3070,5.00
3071,13.10
3072,13.99
3073,17.95
3074,13.45
3075,14.13
3076,16.28
3077,7.00
3078,15.50
3079,16.50
3080,10.11
3081,11.95
3082,12.08
3083,16.80
3084,15.95
3085,14.95
3086,15.50
3087,14.50
3088,9.75
3089,10.83
3090,14.73
3091,13.48
3092,13.15
3093,17.95
3094,16.50
3095,11.61
3096,16.73
3097,12.28
3098,12.48
3099,17.95
3100,9.00
3101,13.85
3102,16.98
3103,12.95
3104,7.00
3105,17.47
3106,12.95
3107,10.48
3108,10.48
3109,16.28
3110,14.50
3111,10.48
3112,16.20
3113,14.23
3114,13.95
3115,16.95
3116,16.23
3117,5.00
3118,14.45
3119,14.50
3120,8.98
3121,17.95
3122,14.50
3123,10.75
3124,13.63
3125,16.47
3126,13.95
3127,14.63
3128,17.95
3129,11.95
3130,13.45
3131,7.00
3132,14.95
3133,12.65
3134,15.50
3135,12.95
3136,12.22
3137,14.95
3138,10.98
3139,17.95
3140,11.95
3142,17.45
3143,14.23
3144,13.60
3145,12.60
3146,13.30
3147,11.99
3148,13.95
3149,9.98
3150,14.50
3151,16.47
3152,16.13
3153,15.95
3154,9.00
3155,7.00
3156,10.48
3157,14.23
3158,17.95
3159,15.95
3160,13.95
3161,14.34
3162,12.15
3163,16.50
3164,19.95
3165,8.00
3166,13.95
3167,12.48
3168,16.50
3169,16.34
3170,13.82
3171,10.50
3172,13.73
3173,13.62
3174,10.50
3175,13.80
3176,14.73
3177,7.75
3178,7.00
3179,13.96
3180,11.95
3181,15.45
3182,17.95
3183,12.95
3184,14.50
3185,13.95
3186,13.62
3187,11.40
3188,10.50
3189,11.12
3190,15.73
3191,14.95
3192,14.95
3193,9.00
3194,17.95
3195,10.98
3196,9.48
3197,14.50
3198,15.73
3199,9.48
3200,13.48
3201,13.60
3202,15.47
3203,11.98
3204,11.95
3205,10.97
3206,12.61
3207,16.23
3208,14.50
3209,16.50
3210,16.48
3211,14.23
3212,14.23
3213,13.95
3214,11.95
3215,5.00
3216,16.09
3217,13.21
3218,14.50
3219,12.95
3220,17.95
3221,14.50
3222,13.97
3223,15.13
3224,16.50
3225,14.50
3226,12.09
3227,8.00
3228,14.95
3229,14.23
3230,8.75
3231,18.95
3232,13.49
3233,7.00
3234,12.07
3235,14.95
3236,10.23
3237,13.95
3238,7.00
3239,14.95
3240,13.82
3241,16.50
3242,12.30
3243,11.98
3244,13.45
3245,16.95
3246,13.80
3247,12.95
3248,14.95
3249,15.80
3250,12.46
3251,12.95
3252,14.95
3253,14.95
3254,15.13
3255,10.32
3256,8.75
3257,9.48
3258,18.62
3259,13.95
3260,11.98
3261,11.10
3262,16.28
3263,12.95
3264,16.23
3265,12.30
3266,13.23
3267,9.75
3268,10.98
3269,12.97
3270,15.50
3271,12.95
3272,17.95
3273,16.23
3274,6.00
3276,13.48
3277,14.50
3278,14.45
3279,9.98
3280,11.35
3281,9.50
3282,9.00
3283,14.95
3284,17.95
3285,12.95
3286,12.74
3287,15.45
3288,14.13
3289,13.76
3290,11.82
3291,16.50
3292,12.48
3293,9.00
3294,15.95
3295,17.95
3296,14.65
3297,12.95
3298,10.50
3299,17.95
3300,17.95
3301,17.95
3302,12.50
3303,10.50
3304,14.06
3305,17.95
3306,7.00
3307,11.98
3308,13.45
3309,14.73
3310,16.28
3311,13.10
3312,14.95
3313,15.50
3314,16.47
3315,15.95
3316,16.95
3317,14.73
3318,10.75
3319,13.95
3320,11.75
3321,15.71
3322,13.85
3323,14.73
3324,14.95
3325,16.23
3326,10.75
3327,17.95
3328,12.48
3329,11.97
3330,10.61
3331,10.50
3332,13.95
3333,12.95
3334,14.95
3335,13.95
3336,17.95
3337,9.38
3338,16.50
3339,11.23
3340,12.25
3341,16.50
3342,13.62
3343,7.00
3344,12.95
3345,11.95
3346,12.75
3347,15.50
3348,12.95
3349,15.47
3350,11.30
3351,15.95
3353,14.30
3354,16.73
3355,12.87
3356,7.00
3357,10.17
3358,7.00
3359,17.95
3360,14.47
3361,18.95
3362,17.95
3363,12.39
3364,13.23
3365,17.95
3366,11.97
3367,5.00
3368,14.95
3369,15.80
3370,11.15
3371,11.36
3372,13.71
3373,10.98
3374,13.48
3375,9.00
3376,10.50
3377,14.50
3378,14.95
3379,16.45
3380,13.00
3381,15.73
3382,11.63
3383,16.50
3384,14.60
3385,14.95
