order_id,avg_spend_per_order
3386,15.95
3387,12.98
3388,17.95
3389,17.95
3390,16.45
3391,11.96
3392,15.47
3393,7.00
3394,15.62
3395,15.50
3396,17.95
3397,14.95
3398,8.74
3399,11.86
3400,10.50
3401,12.82
3402,13.47
3403,15.20
3404,8.00
3405,14.95
3406,14.23
3407,11.95
3408,13.95
3409,10.98
3410,11.98
3411,19.95
3412,13.07
3413,14.48
3414,14.95
3415,15.09
3416,17.95
3417,14.16
3418,15.95
3419,10.48
3420,17.95
3421,10.48
3422,5.00
3423,15.09
3424,13.71
3425,17.95
3426,11.25
3427,9.48
3428,10.75
3429,14.48
3430,12.48
3431,11.30
3432,8.83
3433,17.45
3434,9.75
3435,7.00
3436,13.71
3437,10.98
3438,15.50
3439,17.95
3440,11.96
3441,14.50
3442,10.98
3443,11.82
3444,12.47
3445,13.67
3446,12.98
3447,9.24
3448,12.74
3449,10.63
3450,13.62
3451,9.75
3452,13.15
3453,7.00
3454,13.85
3455,10.82
3456,9.98
3457,14.73
3458,14.73
3459,15.95
3460,13.95
3461,14.95
3462,11.48
3463,10.75
3464,13.63
3465,17.95
3466,14.95
3467,13.82
3468,7.00
3469,11.95
3470,18.95
3471,7.00
3472,9.00
3473,13.04
3474,18.23
3475,7.00
3476,13.46
3477,13.95
3478,15.50
3479,14.50
3481,10.50
3482,12.15
3483,9.50
3484,13.23
3485,7.00
3486,14.50
3487,11.95
3488,13.73
3489,12.95
3490,15.28
3491,14.95
3492,11.25
3493,13.35
3494,13.15
3495,17.95
3496,16.32
3497,10.50
3498,16.95
3499,15.13
3500,13.30
3501,12.30
3502,12.73
3503,16.95
3504,13.50
3505,11.48
3506,10.48
3507,9.75
3508,13.28
3509,16.80
3510,14.34
3511,10.86
3512,11.71
3513,14.50
3514,13.00
3515,15.50
3516,12.23
3517,12.48
3518,15.23
3519,16.23
3520,16.23
3521,7.00
3522,15.23
3523,15.50
3524,15.65
3525,14.13
3526,17.95
3527,14.73
3528,13.84
3529,16.45
3530,15.32
3531,5.00
3532,7.00
3533,15.95
3534,13.45
3535,15.73
3536,15.50
3537,13.21
3538,16.95
3539,15.66
3540,5.00
3541,16.95
3542,14.50
3543,14.50
3544,14.50
3545,18.95
3546,12.23
3547,11.75
3548,13.73
3549,14.95
3550,12.48
3551,16.50
3552,12.63
3553,13.23
3554,7.00
3555,15.73
3556,15.45
3557,7.00
3558,8.00
3559,15.10
3560,16.73
3561,9.98
3562,12.48
3563,12.95
3564,10.48
3565,17.95
3566,15.95
3567,15.50
3568,11.98
3569,14.50
3570,6.00
3571,9.98
3572,12.95
3573,8.65
3574,12.30
3575,16.95
3576,8.83
3577,7.00
3578,13.95
3579,15.50
3580,14.95
3581,9.00
3582,9.48
3583,13.82
3584,10.17
3585,11.95
3586,12.95
3587,15.28
3588,14.95
3589,14.59
3590,12.48
3591,12.95
3592,10.50
3593,10.61
3594,14.95
3595,12.95
3596,16.50
3597,17.95
3598,10.50
3599,13.95
3600,9.00
3601,13.30
3602,15.50
3603,16.50
3604,13.95
3605,14.95
3606,11.30
3607,13.48
3608,15.23
3609,9.98
3610,15.65
3611,7.00
3612,19.95
3613,17.95
3614,16.95
3615,10.63
3616,15.45
3617,12.30
3618,14.48
3619,9.48
3620,13.95
3621,5.00
3622,14.95
3623,10.67
3624,7.00
3625,14.23
3626,11.48
3627,11.32
3628,14.23
3629,15.61
3630,16.95
3631,7.00
3632,5.00
3633,12.63
3634,12.67
3635,8.74
3636,10.98
3637,17.95
3638,13.95
3639,10.48
3640,13.95
3641,11.95
3642,13.15
3643,14.09
3644,17.95
3645,13.95
3646,16.23
3647,11.95
3648,13.48
3649,15.35
3650,15.47
3651,14.50
3652,11.73
3653,14.95
3654,13.76
3655,11.85
3656,17.95
3657,16.73
3658,12.48
3659,13.52
3660,13.49
3661,13.35
3662,17.95
3663,13.49
3664,14.50
3665,16.28
3666,11.73
3667,12.97
3668,16.62
3669,12.48
3670,15.73
3671,11.82
3672,7.00
3673,14.95
3674,19.95
3675,15.10
3676,13.95
3677,13.60
3678,12.48
3679,16.95
3680,12.95
3681,17.95
3682,14.73
3683,12.74
3684,11.95
3685,16.13
3686,11.95
3687,13.95
3688,13.95
3689,10.17
3690,10.50
3691,13.59
3692,13.04
3693,14.50
3694,13.95
3695,17.95
3696,17.95
3697,14.80
3698,16.73
3699,10.17
3700,9.48
3701,17.95
3702,14.97
3703,12.95
3704,17.95
3705,14.08
3706,11.95
3707,17.95
3708,14.95
3709,10.48
3710,12.86
3711,7.00
3712,7.00
3713,15.09
3714,17.95
3715,12.97
3716,14.95
3717,13.45
3718,17.95
3719,17.95
3720,10.50
3721,14.50
3722,13.95
3723,11.25
3724,10.25
3725,12.95
3726,14.23
3727,9.00
3728,10.48
3729,12.57
3730,12.25
3731,17.95
3732,11.98
3733,13.70
3734,11.60
3735,9.65
3736,15.98
3737,13.95
3738,12.48
3739,16.73
3740,13.95
3741,16.45
3742,12.95
3743,7.00
3744,17.23
3745,13.45
3746,10.48
3747,10.98
3748,14.13
3749,16.34
3750,7.00
3751,9.23
3752,17.95
3753,13.15
3754,17.95
3755,12.95
3756,14.09
3757,13.95
3758,17.95
3759,7.00
3760,12.95
3761,9.00
3762,17.95
3763,14.50
3764,13.23
3765,13.21
3766,13.95
3767,16.23
3768,7.00
3769,17.45
3770,15.50
3771,15.00
3772,11.95
3773,12.30
3774,14.32
3775,14.95
3776,13.96
3777,17.95
3778,10.25
3779,16.73
3780,13.71
3781,11.95
3782,6.33
3783,11.61
3784,13.95
3785,13.95
3786,16.45
3787,12.30
3788,17.45
3789,17.20
3790,14.50
3791,11.95
3792,10.75
3793,14.84
3794,8.00
3795,17.23
3796,9.32
3797,7.00
3798,14.09
3799,13.30
3800,12.74
3801,16.65
3802,12.45
3803,17.95
3804,17.95
3805,11.95
3806,13.45
3807,13.15
3808,12.95
3809,11.23
3810,7.00
3811,10.50
3812,9.65
3813,16.95
3814,16.95
3815,10.50
3816,12.95
3817,14.50
3818,13.74
3819,14.50
3820,7.00
3821,12.82
3822,10.50
3823,9.00
3824,14.95
3825,17.95
3826,13.95
3827,10.30
3828,14.17
3829,12.95
3830,17.95
3831,9.00
3832,10.50
3833,12.95
3834,13.98
3835,12.95
3836,14.50
3837,10.50
3838,12.95
3839,17.95
3840,17.45
3841,13.48
3842,14.23
3843,14.95
3844,8.00
3845,13.73
3846,11.48
3847,17.95
3848,17.95
3849,7.00
3850,16.95
3851,10.48
3852,13.30
3853,9.86
3854,12.95
3855,14.23
3856,10.98
3857,5.00
3858,13.95
3859,11.95
3860,15.36
3861,11.36
3862,12.95
3863,13.63
3864,6.00
3865,14.85
3866,12.15
3867,12.62
3868,12.95
3869,13.28
3870,14.84
3871,9.50
3872,16.13
3873,17.95
3874,7.00
3875,16.50
3876,17.95
3877,11.82
3878,17.95
3879,12.95
3880,11.21
3881,13.95
3882,16.50
3883,10.50
3884,17.09
3885,14.50
3886,14.71
3887,16.38
3888,13.95
3889,17.95
3890,12.95
3891,16.73
3892,11.97
3893,14.95
3894,17.23
3895,16.73
3896,11.75
3897,14.95
3898,9.00
3899,13.21
3900,13.50
3901,15.48
3902,13.95
3903,15.45
3904,14.23
3905,16.95
3907,16.13
3908,17.95
3909,11.95
3910,14.95
3911,12.10
3912,17.95
3913,16.59
3914,7.99
3915,13.73
3916,9.75
3917,15.95
3918,14.47
3919,12.24
3920,8.00
3921,9.00
3922,11.95
3923,11.99
3924,10.48
3925,12.63
3926,16.50
3927,14.28
3928,11.30
3929,14.95
3930,7.00
3931,9.98
3932,13.95
3933,13.45
3934,11.73
3935,14.10
3936,12.48
3937,17.47
3938,17.95
3939,13.95
3940,11.61
3941,14.50
3942,12.95
3943,9.00
3944,10.98
3945,12.48
3946,17.95
3947,5.00
3948,17.95
3949,13.95
3950,16.50
3951,12.74
3952,12.95
3953,7.00
3954,17.95
3955,11.95
3956,13.95
3957,17.95
3958,16.50
3959,14.45
3960,14.23
3961,7.00
3962,10.50
3963,17.47
3964,17.95
3965,12.95
3966,15.23
3967,12.45
3968,12.34
3969,15.50
3970,16.62
3971,8.98
3972,10.98
3973,11.73
3974,13.35
3975,16.50
3976,14.23
3977,11.82
3978,12.97
3979,17.95
3980,12.95
3981,14.50
3982,13.95
3983,13.95
3984,11.11
3985,10.65
3986,9.00
3987,11.21
3988,17.23
3989,9.48
3990,7.00
3991,11.15
3992,10.36
3993,10.98
3994,15.50
3995,12.50
3996,16.45
3997,11.73
3998,7.00
3999,13.00
4000,11.24
4001,11.25
4002,14.95
4003,17.95
4004,10.50
4005,13.74
4006,13.95
4007,12.95
4008,17.23
4009,12.95
4010,15.45
4011,7.00
4012,9.88
4013,13.73
4014,11.23
4015,11.65
4016,8.00
4017,17.95
4018,7.00
4019,17.95
4020,9.00
4021,14.84
4022,12.48
4023,11.82
4024,14.50
4025,13.30
4026,12.48
4027,15.65
4028,13.95
4029,15.73
4030,17.23
4031,16.32
4032,10.48
4033,7.00
4034,11.86
4035,16.23
4036,11.98
4037,12.60
4038,14.48
4039,14.95
4040,13.45
4041,16.50
4042,14.73
4043,12.95
4044,13.50
4045,11.95
4046,15.95
4047,9.00
4048,13.35
4049,14.95
4050,14.50
4051,10.36
4052,14.50
4053,12.95
4054,10.50
4055,8.65
4056,12.85
4057,15.45
4058,13.15
4059,10.50
4060,10.24
4061,13.95
4062,17.95
4063,13.63
4064,12.03
4065,7.00
4066,16.50
4067,17.95
4068,13.85
4069,17.95
4070,15.00
4071,14.50
4072,16.09
4073,16.62
4074,7.00
4075,7.00
4076,15.45
4077,14.92
4078,14.46
4079,12.95
4080,11.75
4081,7.00
4082,13.95
4083,13.82
4084,7.00
4085,15.50
4086,11.25
4087,12.67
4088,11.98
4089,12.46
4090,10.48
4091,10.75
4092,16.23
4093,11.99
4094,16.50
4095,15.50
4096,9.00
4097,14.73
4098,12.48
4099,13.23
4100,17.95
4101,17.95
4102,13.50
4103,10.61
4104,7.00
4105,15.84
4106,14.23
4107,13.95
4108,13.35
4109,15.95
4110,13.96
4111,16.23
4112,11.33
4113,7.00
4114,13.95
4115,16.95
4116,7.00
4117,7.00
4118,14.95
4119,11.95
4120,13.45
4121,15.59
4122,13.15
4123,13.16
4124,11.11
4125,12.95
4126,13.95
4127,7.00
4128,7.00
4129,14.50
4130,11.63
4131,13.34
4132,11.50
4133,7.00
4134,17.95
4135,10.48
4136,14.34
4137,17.95
4138,17.45
4139,17.95
4140,5.00
4141,12.95
4142,10.48
4143,7.00
4144,16.50
4145,12.74
4146,15.50
4147,13.30
4148,7.00
4149,14.23
4150,12.10
4151,14.23
4152,17.95
4153,7.00
4154,9.00
4155,13.15
4156,13.95
4157,17.95
4158,14.73
4159,16.95
4160,7.00
4161,16.13
4162,13.15
4163,14.50
4164,17.95
4165,13.45
4166,11.61
4167,12.36
4168,12.95
4169,13.95
4170,15.80
4171,16.95
4172,17.95
4173,17.23
4174,14.50
4175,14.50
4176,15.50
4177,12.35
4178,14.45
4179,11.95
4180,16.45
4181,12.95
4182,12.15
4183,5.00
4184,13.75
4185,13.95
4186,13.17
4187,9.00
4188,7.00
4189,14.57
4190,14.50
4191,12.95
4192,9.75
4193,13.95
4194,14.95
4195,14.95
4197,12.95
4198,17.45
4199,16.73
4200,17.95
4201,15.95
4202,15.23
4203,16.62
4204,7.00
4205,13.45
4206,15.70
4207,14.20
4208,10.67
4209,13.73
4210,13.45
4211,12.45
4212,15.95
4213,16.45
4214,12.95
4215,15.45
4216,11.36
4217,17.95
4218,19.95
4219,12.45
4220,15.47
4221,14.50
4222,12.95
4223,16.95
4224,13.65
4225,11.95
4226,17.95
4227,17.45
4228,13.83
4229,13.95
4230,13.95
4231,12.48
4232,13.34
4233,12.97
4234,11.48
4235,14.47
4236,12.30
4237,7.00
4238,13.86
4239,14.95
4240,17.45
4241,11.75
4242,12.95
4243,17.95
4244,14.47
4245,13.35
4246,9.00
4247,13.85
4248,17.23
4249,16.73
4250,14.23
4251,12.97
4252,14.50
4253,7.00
4254,15.13
4255,11.95
4256,13.73
4257,9.65
4258,7.00
4259,10.75
4260,7.00
4261,13.21
4262,14.50
4263,11.98
4264,11.74
4265,11.75
4266,12.15
4267,12.48
4268,14.50
4269,11.48
4270,15.23
4271,11.82
4272,10.48
4273,11.82
4274,17.95
4275,10.50
4276,16.70
4277,15.45
4278,9.98
4279,13.73
4280,15.50
4281,13.95
4282,11.25
4283,17.95
4284,9.98
4285,16.84
4286,19.95
4287,17.23
4288,18.13
4289,11.48
4290,9.98
4291,11.75
4292,9.98
4293,17.95
4294,15.45
4295,14.35
4296,9.00
4297,13.46
4298,14.23
4299,7.00
4300,13.28
4301,14.95
4302,10.50
4303,10.48
4304,14.50
4305,12.61
4306,12.24
4308,15.00
4309,17.95
4310,10.98
4311,11.82
4312,13.95
4313,14.95
4314,16.45
4315,13.48
4316,14.50
4317,13.48
4318,13.95
4319,14.95
4320,11.63
4321,9.00
4322,15.47
4323,15.95
4324,9.00
4325,15.95
4326,11.75
4327,11.95
4328,13.95
4329,13.95
4330,14.23
4331,11.48
4332,12.95
4333,17.23
4334,14.95
4335,15.50
4336,13.95
4337,12.48
4338,7.00
4339,10.50
4340,15.95
4341,13.45
4342,12.96
4343,13.70
4344,9.98
4345,11.63
4346,10.48
4347,11.95
4348,16.95
4349,11.95
4350,12.49
4351,15.45
4352,13.50
4353,17.95
4354,19.95
4355,17.95
4356,13.20
4357,15.59
4358,11.33
4359,13.95
4360,12.95
4361,17.95
4362,13.95
4363,13.12
4364,14.91
4365,13.73
4366,17.95
4367,13.95
4368,12.95
4369,11.48
4370,17.95
4371,15.17
4372,11.00
4373,16.50
4374,12.95
4375,14.48
4376,14.45
4377,13.63
4378,8.75
4379,10.82
4380,13.30
4381,13.46
4382,8.00
4383,11.63
4384,11.73
4385,9.38
4386,12.80
4387,12.25
4388,7.00
4389,11.75
4390,9.98
4391,12.60
4392,17.45
4393,17.95
4394,13.23
4395,18.62
4396,13.28
4397,14.62
4398,7.00
4399,16.50
4400,13.97
4401,10.65
4402,17.95
4403,16.23
4404,9.48
4405,17.23
4406,13.62
4407,16.95
4408,19.95
4409,14.95
4411,5.00
4412,16.45
4413,14.50
4414,14.50
4415,13.95
4416,15.22
4417,14.95
4418,17.95
4419,10.50
4420,11.75
4421,14.50
4422,12.78
4423,15.18
4424,14.50
4425,14.48
4426,10.98
4427,14.50
4428,12.95
4429,13.95
4430,7.00
4431,17.95
4432,13.82
4433,7.00
4434,16.95
4435,15.50
4436,15.45
4437,15.50
4438,15.80
4439,14.95
4440,12.45
4441,15.35
4442,15.95
4443,13.95
4444,13.10
4445,15.13
4446,14.50
4447,12.46
4448,17.95
4449,17.95
4450,7.00
4451,10.75
4452,9.00
4453,7.00
4454,11.48
4455,13.95
4456,17.95
4457,9.73
4458,13.15
4459,7.00
4460,15.98
4461,13.95
4462,9.00
4463,11.75
4464,8.00
4465,17.95
4466,13.45
4467,12.97
4468,16.95
4469,11.48
4470,12.30
4471,14.85
4472,17.95
4473,12.95
4474,12.95
4475,10.50
4476,14.95
4477,10.86
4478,13.85
4479,12.79
4480,12.95
4481,14.50
4482,14.19
4483,14.50
4484,10.98
4485,14.23
4486,9.00
4487,13.21
4488,17.09
4489,10.48
4490,11.95
4491,13.45
4492,11.73
4493,14.23
4494,11.98
4495,12.48
4496,14.70
4497,13.95
4498,10.50
4499,15.95
4500,9.98
4501,15.47
4502,15.23
4503,11.48
4504,10.75
4505,16.28
4506,14.80
4507,16.62
4508,17.73
4509,5.00
4510,16.34
4511,11.48
4512,19.95
4513,16.20
4514,14.23
4515,10.48
4516,17.95
4517,12.95
4518,9.00
4519,11.95
4520,10.82
4521,16.62
4522,16.50
4523,14.50
4524,13.45
4525,13.49
4526,13.73
4527,10.86
4528,11.48
4529,12.95
4530,17.95
4531,8.98
4532,11.63
4533,11.50
4534,16.62
4535,17.95
4536,17.95
4537,11.98
4538,12.15
4539,13.95
4540,13.73
4541,13.95
4542,17.95
4543,14.95
4544,15.95
4545,16.50
4546,12.73
4547,9.00
4548,10.86
4549,14.95
4550,9.98
4551,12.95
4552,12.48
4553,10.50
4554,14.95
4555,12.10
4556,12.48
4557,14.50
4559,13.95
4560,12.33
4561,12.95
4562,11.95
4563,16.80
4564,11.95
4565,15.45
4566,12.48
4567,10.75
4568,9.98
4569,15.45
4570,11.95
4571,17.95
4572,12.45
4573,11.82
4574,9.00
4575,17.45
4576,10.61
4577,7.00
4578,15.45
4579,8.75
4580,17.13
4581,7.00
4582,13.47
4583,16.00
4584,16.45
4585,14.50
4586,17.95
4587,11.75
4588,16.50
4589,15.85
4590,9.98
4591,13.23
4592,9.00
4593,16.95
4594,7.00
4595,11.95
4596,11.48
4597,12.30
4598,13.95
4599,13.95
4600,17.95
4601,14.50
4602,15.13
4603,9.69
4604,14.95
4605,14.95
4606,9.00
4607,12.45
4608,13.60
4609,14.95
4610,5.00
4611,10.72
4612,17.95
4613,17.95
4614,17.95
4615,15.95
4616,17.95
4617,15.48
4618,5.00
4619,10.32
4620,14.95
4621,9.98
4622,14.45
4623,12.93
4624,11.95
4625,10.23
4626,13.95
4627,14.73
4628,16.13
4629,15.95
4630,13.10
4631,15.45
4632,17.23
4633,19.95
4634,14.95
4635,15.50
4636,12.45
4637,14.48
4638,10.48
4639,16.80
4640,10.50
4641,14.73
4642,13.86
4643,10.48
4644,12.85
4645,15.48
4646,13.95
4647,14.23
4648,14.23
4649,14.50
4650,12.50
4651,12.60
4652,9.48
4653,10.98
4654,16.50
4655,15.50
4656,18.95
4657,17.95
4658,7.00
4659,14.50
4660,14.50
4661,13.35
4662,14.48
4663,7.00
4664,10.35
4665,12.98
4666,13.45
4667,12.48
4668,14.45
4669,12.36
4670,13.63
4671,13.48
4672,16.95
4673,11.97
4674,14.95
4675,13.45
4676,17.95
4677,14.50
4678,11.95
4679,13.95
4680,7.00
4681,6.00
4682,5.00
4683,13.73
4684,7.00
4685,16.23
4686,14.45
4687,10.48
4688,12.95
4689,12.48
4690,11.75
4691,14.50
4692,12.97
4693,11.30
4694,16.23
4695,17.95
4696,13.95
4697,9.48
4698,10.73
4699,14.73
4700,14.95
4701,14.23
4702,12.98
4703,9.86
4704,17.95
4705,13.95
4706,15.09
4707,17.45
4708,16.32
4709,14.23
4710,10.65
4711,13.98
4712,12.95
4713,17.95
4714,15.50
4715,17.95
4716,16.80
4717,7.00
4718,14.50
4719,9.00
4720,12.48
4721,12.48
4722,12.85
4723,12.96
4724,12.95
4725,11.30
4726,12.23
4727,10.97
4728,10.32
4729,15.50
4730,15.20
4731,9.00
4732,13.26
4733,16.13
4734,5.00
4735,12.97
4736,17.95
4737,16.50
4738,19.95
4739,19.95
4740,13.46
4741,9.49
4742,15.23
4743,10.50
4744,7.00
4745,5.00
4746,14.13
4747,10.48
4748,17.95
4749,17.95
4750,11.15
4751,13.73
4752,13.95
4753,7.00
4754,16.50
4755,13.84
4756,15.73
4757,10.50
4758,17.95
4759,15.45
4760,15.62
4761,7.98
4762,19.95
4763,11.32
4764,9.50
4765,16.23
4766,15.95
4767,9.13
4768,9.23
4769,17.95
4770,10.48
4771,11.24
4772,13.45
4773,7.00
4774,17.95
4775,13.85
4776,10.48
4777,16.73
4778,7.00
4779,8.00
4780,15.50
4781,7.00
4782,9.98
4783,12.30
4784,16.95
4785,7.00
4786,14.50
4787,14.95
4788,9.00
4789,12.10
4790,14.50
4791,9.48
4792,9.00
4793,12.95
4794,15.45
4795,14.47
4796,16.50
4797,7.75
4798,16.13
4799,15.95
4800,16.95
4801,13.35
4802,7.00
4803,17.95
4804,17.95
4805,14.45
4806,13.60
4807,14.23
4808,14.97
4809,15.11
4810,15.28
4811,10.48
4812,5.00
4813,9.00
4814,15.50
4815,15.45
4816,12.95
4817,13.00
4818,11.95
4819,12.48
4820,15.50
4821,10.65
4822,12.36
4823,14.95
4824,7.00
4825,12.49
4826,17.95
4827,5.00
4828,12.95
4829,9.98
4830,11.82
4831,9.00
4832,14.95
4833,17.95
4834,9.00
4835,15.00
4836,13.63
4837,13.45
4838,10.76
4839,14.95
4840,13.48
4841,13.96
4842,14.95
4843,15.95
4844,12.95
4845,6.00
4846,14.73
4847,14.50
4848,14.50
4849,17.95
4850,12.98
4851,14.50
4852,13.95
4853,10.50
4854,16.73
4856,7.00
4857,15.84
4858,14.95
4859,10.17
4860,7.00
4861,13.95
4862,14.95
4863,13.45
4864,14.48
4865,13.73
4866,16.45
4867,16.95
4868,10.48
4869,12.15
4870,17.95
4871,15.80
4872,16.23
4873,7.00
4874,7.00
4875,11.82
4876,7.00
4877,14.45
4878,11.95
4879,15.50
4880,16.73
4881,12.11
4882,13.95
4883,14.95
4884,10.50
4885,5.00
4886,16.45
4887,13.48
4888,7.00
4889,12.95
4890,14.50
4891,10.11
4892,16.62
4893,13.35
4894,11.48
4895,12.95
4896,19.95
4897,17.95
4898,7.00
4899,11.48
4900,7.00
4901,13.80
4902,11.30
4903,9.98
4904,7.00
4905,14.73
4906,12.48
4907,11.15
4908,15.50
4909,7.00
4910,10.50
4911,9.49
4912,15.13
4913,12.95
4915,13.95
4916,16.50
4917,14.50
4918,12.95
4919,10.63
4920,15.45
4921,10.48
4922,8.48
4923,14.50
4924,11.48
4925,12.48
4926,13.95
4927,13.96
4928,12.48
4929,8.98
4930,10.83
4931,14.73
4932,14.23
4933,11.82
4934,17.95
4935,16.62
4936,13.95
4937,16.23
4938,15.73
4939,14.70
4940,17.62
4941,11.95
4942,12.85
4943,17.95
4944,9.00
4945,17.95
4946,15.23
4947,15.95
4948,7.00
4949,17.95
4950,14.80
4951,14.23
4952,13.95
4953,7.00
4954,13.73
4955,12.65
4956,10.75
4957,14.95
4958,14.50
4959,7.00
4960,5.00
4961,13.95
4962,14.95
4963,14.95
4964,12.95
4965,14.23
4966,14.50
4967,16.13
4968,12.74
4969,12.17
4970,14.21
4971,12.85
4972,13.47
4973,13.95
4974,15.80
4975,14.50
4976,17.95
4977,10.63
4978,11.82
4979,13.34
4980,15.95
4981,14.97
4982,7.00
4983,11.15
4984,14.23
4985,15.50
4986,12.95
4987,14.15
4988,14.80
4989,13.95
4990,7.00
4991,12.45
4992,9.98
4993,10.50
4994,11.48
4995,8.98
4996,17.95
4997,17.95
4998,17.95
4999,16.23
5000,15.95
5001,10.50
5002,8.98
5003,13.48
5004,14.95
5005,11.95
5006,16.23
5007,5.00
5008,8.48
5009,8.00
5010,7.00
5011,8.49
5012,19.95
5013,14.09
5014,19.95
5015,14.23
5016,15.50
5017,13.06
5018,7.00
5019,12.98
5020,13.95
5021,15.45
5022,12.97
5023,13.95
5024,12.48
5025,12.95
5026,11.98
5027,17.95
